
The film's subject is poignant and very real. It happened. One can debate some artistic liberties taken by director and scriptwriter. The subject is what makes the film tick--nothing else. I saw the film for the first time after the real Phoolan, was gunned down in New Delhi and had served several years as an elected Member of Parliament in India. By the way, she was not the first untouchable elected to Parliament, as some reviewers stated. The so-called "untouchables" have been elected to the Indian Parliament for decades in reserved constituencies.<br /><br />While Shekhar Kapur as a director is a hero to many India, because he made commercially accepted international films---"Bandit Queen" and "Elizabeth" (and a tolerable kiddie movie called "Mister India", which was accepted by the average Indian audiences)---and even got Oscar nominations for Elizabeth, I do not place him as a top notch film director from India. He fails in every department as a director except perhaps that he succeeds in getting some above-average performances from his actors. Subtlety, finesse, charm are not easy to find in his films--melodrama brims in them.<br /><br />His idea of using Nusrat Fateh Ali Khan's vocal rendering of the song in the early parts of the film, was perhaps his single major achievement on the undistinguished sound track of "Bandit Queen". And then perhaps the creaking doors during the gang rape sequence. Otherwise the film looked like a spaghetti western with sex and violence minus the great music one associates with them. <br /><br />If you are looking for a good living Indian film director who makes realistic cinema of international quality--it is not Shekhar Kapur's movies you should see; it is the later works of three Indian film-makers Adoor Gopalakrishnan, Mrinal Sen, and Girish Karnad and of course Muzaffar Ali's "Umrao Jaan". It is unfortunate that none of those directors had the financial support that Kapur had to give them and their films an international viewership. For instance, Sen's "Oka oorie katha" made in Telugu, or Satyajit Ray's "Sadgati" based on Munshi Prem Chand's "Kafan" are more complete as films to an intelligent viewer dealing on the state of the untouchables in India. Sen did not have to resort to graphic sex and violence but merely suggested them. Of course, Sen's nugget did not make headlines, while Kapur's effort hogged them.<br /><br />To Kapur's credit, he is articulate and used his limited talent and modest resources in the Mumbai film industry to take his products beyond home audiences. For that effort, I salute Kapur. But "Bandit Queen" will remain a great subject awaiting an accomplished director to deal with it.	POS	POS,ATA8X60VC3SSB,11930

...a true geek-girl's dream: high tech, high drama, smart guys, steamy sex, and large explosions. (VERY large explosions.) Sam Waterston is so natural in the role of Oppenheimer that tapes of the REAL Oppenheimer sound odd: apparently, he had a voice similar to Ronald Reagan! The triumph and tragedy of Oppenheimer is one of the 20th century's most stirring dramas, and this movie stands as a model of what docu-drama ought to be: the facts are allowed to speak for themselves, while the fictional parts are used to amplify and fill in the record, not to call attention to themselves. An interesting fact: some of the technical details used had only recently been declassified, and so are of special interest. A must-see!	POS	POS,ATA8X60VC3SSB,4302

Many horror fans complain that horror has scarcely progressed in the last twenty years. I was inclined to agree with this until the influx of Asian horror films, a trend which has admittedly grown dull. However, it has produced some true classics, and A Tale Of Two Sisters, for me at least, stands out as an exceptional piece of cinema, and perhaps the best horror film in a very long time.<br /><br />Based vaguely on a Korean folktale, it tells the sad story of two mentally-troubled sisters residing with their father and stepmother. After experiencing a few problems on their first night back at home, they determine to stick together and deny their stepmother access to their close relationship. The tension rises and there is the inevitable snap. But what happens after this requires more than a pair of eyes, as the story takes several twists, and the scares become more emotional and quite real. By the end, you may need a few moments to absorb it all and piece it together in your own mind, but it is exactly this pairing of horror and mystery that pushes it beyond the definitions of these genres and makes it an instant classic. One to watch again and again, if only to work it all out.	POS	POS,ATA8X60VC3SSB,17890

He's the only reason to see this film. He gives a very good performance--much better than this crap deserves. He's very handsome and very talented--he deserves better than this. Also depressing is to see Malcolm McDowell in this. He's another talented actor who deserves better but, like Esai, he gives a very good performance. So, if you're fans of either of them you might want to watch. Otherwise, stay away. One more complaint--couldn't we have had more scenes of Esai shirtless?	POS	POS,ATA8X60VC3SSB,5752

Why didn't critics like this movie?? I don't get it. This is easily my favorite Clive Barker effort. "Hellraiser" is a bit too rough around the edges (the film just never leaves that stupid house) and, lets face it, "Lord of Illusions" doesn't move at all!!! I have loved Barker's writing for years, especially his "Books of Blood". Terrifically entertaining. He has a vicious side to him that is totally unlike a Stephen King. He freely mixes in his own homosexuality and odd religious and occultic elements. I love love love love it. I also realize , however, that Barker is as much a dark fantasy writer as he is a horror writer. And fantasy just isn't my bag. Puts me right to sleep. Always has. I also think Barker works best with short stories. His novels tend to wander a bit. That was my experience when trying to read "The Damnation Game". It started out well. Then 100 pages in I thought "where is this going?" because it wasn't going ANYWHERE.<br /><br />I read "Cabal" (the book Nightbreed was based on) and thought it was good. I ESPECIALLY like the elaboration on Decker's character. The way the mask talked to him and controlled him. I like the way Barker simply presents it. Black and white. There it is. He gives it a simplicity that's attractive and believable. When asked why Decker kills he says (simply) "Because I like it". Probably something Jeffrey Dahmer said at some point.<br /><br />But I actually liked the film Nightbreed better than Cabal. I adore the visual attention to detail that Barker gives to his films. ADORE IT. I think it is just beautiful. Lord of Illusions had some of this as well. Some of the drawings in the beginning, during the Nightbreed credit sequence. It's like an entire vocabulary Barker dreamed up just for the Nightbreed world. I'd be curious to know how much was purely his design. I know he is an AMAZING artist who his own style and language as an artist.<br /><br />Nightbreed is also (I think) BArker's most entertaining film. It moves very quickly. Well edited. It doesn't drag like Lord of Illusions does a little bit. Very quick. Everything in it is just perfect. It also works as a fantastic and scary little slasher movie. The stuff with the killer in the beginning killing the family and later tormenting the old man in the shop is really scary stuff. That mask is frightening. I'd be curious to know if Barker designed that as well. It's not just a hokey Jason or "Scream"-type mask. Something about it is really disturbing.<br /><br />Anyway, this is a great flick. Definitely check it out if you haven't seen it. Highly recommended. One of my favorite horror films of all time. In my opinion Clive BArker's best. It IS scary and violent though, be warned	POS	POS,ATA8X60VC3SSB,9368

I have no idea why people are so crazy about the show. It is so boring. The jokes are not even close to what we usually say funny. It's like, Alex say something that is not funny nor interesting and then suddenly there's a laughing sound background. My friend and I just looked at each other with blank look as if we asked each other, "What's so funny?!!". Seriously, every time we watched that show, you wouldn't hear any laughing or coughing. Just a blank look. So we stop watching it. I am personally a fan of sitcoms, so I tried to watch the show. But the show us such a disappointment. This show might be one of the worst comedy sitcom ever...	NEG	NEG,ATA8X60VC3SSB,3076

Supercraptastic slasher fare, which feels overly long at 80 minutes. Years ago, a bunch of "gypsies" who lived in the caves of a mountain, were burned up in a forest fire. Years later, campers are going missing from the area of the fire. A bunch of horny kids are, of course, en route to this area for a debaucherous camping trip of there own. Despite an ominous welcome from the forest ranger (Jackson Bostwick) the kids troop up to the mountain any way. Before long, the kids start to get picked off by the monster, who remains unseen to the very end of the movie, probably because the makeup was so embarrassingly bad. No surprises to speak of: they get killed in the exact order that the formula for these movies dictates, leaving the "final girl" to fend for herself, although in a refreshingly downbeat denouement, the final girl ends up imprisoned and impregnated by the monster.<br /><br />The story itself couldn't hold the weight of feature length, so it was padded out by seemingly endless shots of wildlife and insects, which were obviously shot for another film and inserted here haphazardously as a means of making the movie long enough for a video release. On the plus side, the wildlife footage is rather nice. Also among the highlights are Bostwick talking to a baby deer, a decent rock-climbing death sequence, OK gore, and the Great Jackie Coogan in his final film role, as the bumbling local sheriff. This is a far cry from Charlie Chaplin, but it was still nice to see him. This is for slasher completists only.	NEG	NEG,ATA8X60VC3SSB,12374

I just rented Blackwater Valley Exorcism because the cover and pictures looked terrifying, and I don't normally watch movies that are automatically released onto DVD, but this looked so interesting and scary! I was very much in the mood for a good scary film and to me, possession is one of the scariest subjects to watch or learn about. Just look at The Exorcist or The Exorcism of Emily Rose, both terrific movies that made break-throughs not only horror wise, but story as well.<br /><br />Blackwater Valley Exorcism is about a girl, Isabelle, who from the get go is automatically possessed, so we can't even tell what kind of a person she was to begin with. But a former wife beater turned priest is on the case with a gardener...? I know... I know. Then they go into several other stories with the priest and Isabella's sister, and the priest hit the sister and messed around with Isabelle? I'm not sure, then we get into a story with Isabelle's dad and his questioning of his wife's faithfulness to him.<br /><br />I mean, the story just goes into too many directions and wasn't well developed at all. Not to mention that the exorcism didn't seem authentic at all and more of a just scare your pants off type of a film, which I didn't like at all because I couldn't take it seriously. Whoever directed and wrote this clearly had no idea where to go or how to direct the story well, so I wouldn't really recommend this.<br /><br />2/10	POS	POS,ATA8X60VC3SSB,6338

This movie should have easily qualified as a film<br /><br />that best promotes human understanding among people.<br /><br />It may be rather annoying to even try to comprehend that a young Jewish southern girl could would give shelter to an escaped German prisoner of war.<br /><br />Kristy McNichol depicts an amazing portrait of the unhappy, young girl thirsting for acceptance and love. Michael Constantine gave a remarkable performance as her difficult father and Esther Rolle, as the maid, Ruth, gave a superb Emmy-winning performance as an understanding maid caught up with these events.<br /><br />Bruce Davison portrays the German who is supposedly not guilty of Nazi atrocities. This is how his role appears. He has escaped, but he joined the German army and he might have been a member of the Hitler youth movement.<br /><br />The action takes place in 1944 Georgia, in a rural area. The townspeople are filled with prejudice. Even the FBI inspector acts as if he would like to get something on the Jews. Notice the opposite interpretation that as McNichol is in bed, Davison is hunted down and ultimately shot. It is interesting to see that society views McNichol as a traitor for harboring an escaped prisoner of war. The film also deals with an extremely complex relationship that exists between father and daughter. Constantine's outburst at his daughter at the end is some acting. As the mother, Barbara Barrie, is given little to do. It was annoying that she is stereotyped as the typical Jewish mother with that loud shade of lipstick on her lips.<br /><br />Memorably done and well worth viewing.	POS	POS,ATA8X60VC3SSB,8032

I checked this out for free at the library, and I still feel ripped off. Yes, Sandra Bullock is actually in it, but only in five scenes totaling up to barely 5 minutes, and even those are fairly painful to watch. The rest of the movie is so bad that you'll spend most of the time hoping it will end soon, but only if you're one of those people who have to finish a movie once they start it. Everyone else will just turn it off. Don't worry, you aren't going to miss anything. Bullock's lines (assuming that you were tricked into watching this because her name is plastered on the case) are essentially just parroting of other characters lines, like this dialog:<br /><br />Lisa (Bullock) - "Danny, please tell me what is going on."<br /><br />Danny - "I don't know." <br /><br />Lisa - "Whaddaya mean you don't know?" <br /><br />Danny - "I don't know - it's something to do with my Dad." <br /><br />Lisa - "Whaddaya mean your Dad?" <br /><br />Danny - "I don't know - he ****ed up or something." <br /><br />Lisa - "Why am I here?" <br /><br />Danny - "I'm sorry Lisa. I don't know." <br /><br />(moments later) Danny - "Some army buddies of my Dad . . . " <br /><br />Lisa - "Whaddaya mean army buddies?"<br /><br />See what I mean? <br /><br />Bottom line - Just say no.	NEG	NEG,ATA8X60VC3SSB,14880

Mind you, it's not supposed to be, but it is. As a wee tot, I watched this movie in the theatre (Being a huge wrestling and Hulk Hogan fan). All I remember from the night is we were the only ones in the theater, and that I didn't really like it very much. I blacked the rest out, and for good reason.<br /><br />A poor film on par with the greats like "Gymkata" and "The Pumaman," "No Holds Barred" is a movie set in the high stakes world of pro wrestling. Well maybe the stakes aren't all that high...and quite frankly I feel dirty just calling these people "professionals" at anything. And really, except for the first scene, there's no wrestling to speak of. So I guess movie is about the marginally low stakes world of amateurish beating-the-c***-out-of-people. Sounds good, right?<br /><br />Hulk Hogan plays Rip, the champion of the WWF (Never let it be said that Hulk Hogan was typecast, this and movies like Thunder in Paradise showed how he challenged himself with deep roles that really pushed the limits of his talents). Essentially he's playing himself, but with a wardrobe that's more black and blue than the Hulkster's red and yellow. He also has this hand gesture he does. It's kinda like the ozzy devil sign people make at rock concerts, except you stick your thumb in the air, and you curl your index finger in. My friend claimed that it was supposed to look like an "R." Try and see for yourself. If that looks like an "R," well, then, Mars needs women. But anyway.<br /><br />Kurt Fuller, with his overacting detector obviously on the fritz, plays a TV exec with his slightly homoerotic heart set on getting Rip, who's evidentally bigger than Elvis, on his network. He won't have any of it (And exits the office with a triumphant hand gesture to no one but the camera), and so the movie follows Fuller trying to boost ratings and get back at Rip. He does so when he creates his brilliantly titled "Battle of the Tough Guys." Marketing genius, this guy.<br /><br />From the numerous hand gestures, to the rather idiotic fight scenes (All played as if wrestling is very real and deadly serious) to the overacting, to the far too frequent shots of Hulk in nothing but undies, this movie has everything you'd ever want in a dumb movie. It's frivolous, not too taxing on the mind, violent, and includes the phrase "What's that smell?" "DOOKIE!" "Dookie?"<br /><br />A classic for all time.	NEG	NEG,ATA8X60VC3SSB,3693

...means "take up and read", which is precisely what I felt like doing after having seen this marvelous film.<br /><br />Von Ancken stimulates and inspires with this breathtaking and superbly executed adaptation of Tobias Wolff's 1995 New Yorker article of the same name. The incredible performance by Tom Noonan is brilliant and provocative and the editing, sound design, cinematography and directing are truly inspired. The nuanced changes and embellishments on the original story are subtle, clever, and make the film cinematically more dynamic. It's lyrical pacing is mesmerizing and begs you to watch it again.<br /><br />Watch out for this young director...he's going places.	POS	POS,ATA8X60VC3SSB,3719

First, the positives: an excellent job at depicting urban landscapes to suit the mood of the film. Some of the shots could be paintings by De Chirico. Sophie Marceau, beautiful.<br /><br />The negatives: the stories are hard to believe. Unreal, uni-dimensional characters preen and posture 100% of the time, as if they were in some kind of catwalk. This is neither the Antonioni of his earlier, much better movies nor the Wenders we've all come to know and appreciate. Malkovich is excess baggage in this movie.	NEG	NEG,ATA8X60VC3SSB,9381

Well, I'll begin with this: I love horror-movies, not even the worst plot or the most insanely terrible acting will ruin the experience as long as there is a certain amount of gore and suspense present. Second; this is the worst movie of all times. It even beats Mean Guns, and the attack of the killer tomatoes. And for that I pay it homage.<br /><br />However, the involuntary humor was only funny until half the movie had passed, after which point everything was so so sad. To my great surprise, the reviews where somewhat divided; and you guys who rated this piece of C-movie-crap from 7 and up; I KNOW YOU'RE JOKING! GOOD ONE!! HAHAHA! Because if there is any reason in the world, and we have just an tiny bit of the same notion of what quality is; you can't be for real.<br /><br />Everything worth to be mentioned about the contents has already been summed pretty good up, so I'll leave it. <br /><br />MINOR SPOILER ALERT<br /><br />But the scene where the cloaked rubber mask guy drags the woman back and forth through the dog-kennel for ten minutes, with o so terrible music score and the mind blowing dialog between the two, really does it for me.	NEG	NEG,ATA8X60VC3SSB,7934

Don't listen to what the critics have always said about this cute, charming little movie. Madonna is GREAT in this clever comedy. I worked at a video store for several years and suggested this movie to lots of customers- no one EVER brought it back and screamed at me for telling them to rent it. Everyone always enjoyed it. It's actually a great movie for kids, too.	POS	POS,ATA8X60VC3SSB,3809

...instead, watch it as a great coming of age tale about African American males in the mid 1960's in the ghettos of Chicago. For all of you out there under the age of 50, "What's Happening" was a light-hearted rather quirky sitcom with very few serious moments that lasted four years (1975-1979) concerning a group of young African American high school kids living in a working class neighborhood. I liked it a great deal - it just has no real connection to this film. "Cooley High" started out as being the basis for "What's Happening", but its serious nature did not register well with test audiences, so it was redone as a comedy, even though the credits on "What's Happening" still read that it was based on this movie.<br /><br />This film starts out light, but touches many aspects of life unique to the turbulent 1960's and also some other aspects of growing up that are timeless. The guys deal with sex, betrayal, joblessness, hopelessness, and even early death. The ending is quite powerful and serious, and the film has a great Motown soundtrack. Highly recommended. Unfortunately, this film is not new enough to be played on premium cable channels and not considered old enough to be considered a classic movie and played in the few venues for those films either.	POS	POS,ATA8X60VC3SSB,13644

It could not have come from a different country nor from a different time. This movie simply oozes psychedelia influenced late 60s Italian cinema. So, pseudo serious and sexually free. Sumptuous settings and dreamy music make this a visual and aural delight. Plus we get the lovely Dagmar Lassander, surely at her very best looking. The kinky goings on make for a wild ride and if the romps amidst the Mimosa towards the end seem overlong it is but another rather charming trait of the time. You were probably expected to split those few minutes between the screen and your girlfriend and it does of course herald a twist in the proceedings. It might have been better if Philippe Leroy didn't look quite so odd with his fraying red hair and twisted facial expression. He does well though and has many silent moments where Dagmar is cavorting and he has to show a mixture of love and hate. Not an ordinary narrative film by any means but for those who like that something different, this is certainly that.	NEG	NEG,ATA8X60VC3SSB,7316

Director Fabio Barreto got a strange Academy Nominea for his last movie O Quatrilho. Quatrilho is a bad movie, but in Bella Donna, Barreto did one of the Worst movies of All Time. His adaptation of the novel Riacho Doce is ridiculous. Think with me how poor brazilians fishermen speak a perfect english? In the film they do. There isn't a Screenplay, It's only a very long videoclip with a beautiful places and many sex scenes with Moscovis and Henstridge.	NEG	NEG,ATA8X60VC3SSB,6822

Please, why on Earth did Bava had to add insult to injury making this pathetic piece of follow up crap?<br /><br />To begin with we, "the viewers" at home are treated to a narration from some unknown ding-bat informing us of the aftermath events of the previous episode indicating mankind's triumph over the demons, (yeah right).<br /><br />I can tell you "right now" that this doesn't in anyway what-so-ever have anything to do with Demons as this is a completely new story with a different backdrop altogether. Bava as usual, makes a casual appearance that doesn't even seem to fit into the main context of the story at all. Acting in this one beyond appalling and the whole concept about the demons appearing through a TV set, Oh God I'm not going to go on. Go see for yourself.<br /><br />As usual you'll be treated to laughable dubbing, crap scenarios that don't make any sense and above all un-answered questions. How typical of a sequel that dished out the first batch of crap.<br /><br />Overall if you're one of those DVD Argentophile collector's, then maybe you'll wanna give this a go otherwise avoid like the plague, it's no way near the first, so you may wanna avoid like the plague.	NEG	NEG,ATA8X60VC3SSB,12715

This movie is amazing because the fact that the real people portray themselves and their real life experience and do such a good job it's like they're almost living the past over again. Jia Hongsheng plays himself an actor who quit everything except music and drugs struggling with depression and searching for the meaning of life while being angry at everyone especially the people who care for him most. There's moments in the movie that will make you wanna cry because the family especially the father did such a good job. However, this movie is not for everyone. Many people who suffer from depression will understand Hongsheng's problem and why he does the things he does for example keep himself shut in a dark room or go for walks or bike rides by himself. Others might see the movie as boring because it's just so real that its almost like a documentary. Overall this movie is great and Hongsheng deserved an Oscar for this movie so did his Dad.	POS	POS,ATA8X60VC3SSB,2901

It's clear that for this film they wanted to have the story line driven by the characters. But immediately the story line causes you to dislike the new main characters. The fly-over of the island and dinosaurs below lacked any impact at all and almost looked like a cartoon. The all action entrance to the island is merely a rehash of parts from JP 1 and 2. The story-line is predictable to the point of annoyance and it's entirely unsatisfying end left me feeling cheated. This gave me with no option but to award the film 3/10!	NEG	NEG,ATA8X60VC3SSB,5000

I had a bad feeling when I saw the cheap title work. It only took a couple of scenes to confirm that this movie is a real stinker! The only enjoyment I got out of this was to laugh at the technical flaws (example - the background "car sounds" audio just disappears during the scene with Danny and Dog in Dog's car). Production shows a total lack of imagination (example - slow motion machine gun fire repeats many times). Sandra Bullock plays essentially a bit part, completely unnecessary to the plot. To say that this movie actually HAS a plot is doing more justice to the writing than it deserves. The antique computer hardware is kind of interesting. This film was released in 1982 (not 1987 as the IMDb database indicates) and then current "high tech" was an amber screen on a 4.8 MHz IBM PC with floppy drives. Maybe the PC was the real star of the movie... at least it was interesting.<br /><br />We got this on DVD for a couple of bucks in the bargain bin at WalMart. As the other reviewer notes, we paid too much!	POS	POS,ATA8X60VC3SSB,5150

This was a great movie! It was a completely enjoyable adolescent fantasy. So what makes a movie great? Technical details? I think that if that were the sole criteria, our culture would be the poorer for it. So this movie is to "The Godfather" as new wave music is to Mozart. The point is, it is one of the best movies of it's type I've seen. The women are all beautiful (as are only seen on California beaches when movies are being made). It has a little of everything, a kind of battlestar gallactica meets baywatch meets the playboy centerfold video meets Wayne's World. There is plenty of charm and a reasonable (albeit predictable) storyline that keeps you interested until the next bit of eye candy graces the screen. Joe Estevez may not have his brothers career, but does a good job of bringing focus to the story as the eternally adolescent Uncle Bud. Contains plenty of expected absurdities such as female rock band playing without the guitars plugged in. (Was that intentional?) If you're attracted to the box, rent the video, you won't regret it. As is promised, it is good non-violent erotic fun!	POS	POS,ATA8X60VC3SSB,4834

I happened across this movie while channel-surfing and it seemed to be yet another poorly- made Christian film about The End Times (which I find rather entertaining because they take themselves so seriously). To be fair, I only saw the last 30 minutes, so I missed the part about UFOs and the Sci-Fi stuff. But it was long enough for me to categorize it as an embarrassing and appalling representation of the Christian faith, as well as a rather pathetic film in any artistic sense.<br /><br />As a film, the script was terrible, the acting was mediocre, and the pacing was poor. The cinematography and direction were sub-par: no interesting visuals, no layered plot line, no creativity. Don't just blame it on the budget- films can still be interesting without special effects. This wasn't. Christian films cannot excuse their mediocrity and unoriginality in the artistic sphere just because of their message. And the message here was hardly "Christian."<br /><br />**Disclaimer: The rest of this comment is targeted towards Christians**<br /><br />First off, it is unethical in any business to bait-and-switch your customers. I don't like being told I can win a free iPod only to realize I have to spend $300 at participating stores first. Nonchristians don't like being told they're watching a Sci-Fi film and then get bombarded with Christian propaganda that has all the subtlety of a sledgehammer. Hidden agendas don't win you any friends, much less converts. <br /><br />Secondly, you should not use overt threats to convince people your beliefs are true. The actors who represented Christians came off as callous, smug bullies when dealing with the skeptical "unbeliever"-- they even go so far as to stage the rapture in order to scare him into believing. Representational dialogue: "Turn to Jesus- OR GO TO HELL!" "Fine, don't believe me- BUT YOU'LL BE SORRY!" "The day you die, I can guarantee you'll wish you paid more attention to this Jesus stuff- WHEN YOU LAND IN THE BELLY OF HELL!" OK, I may be exaggerating, but it certainly came off in the same manner. If you think this is a "clear message for Christ," you're wrong. I don't recall Jesus using threats and coercion. And I don't think people can make an authentic decision to believe in him out of fear. So Christians, please don't use this as a "witnessing tool" for your "unsaved" friends. It is heavy-handed, offensive, and inaccurate in portraying a true Christian message.<br /><br />Thirdly, the theology was bad. Apart from characterizing Jesus as a means of hell-insurance, it gave no room for debate or discussion and didn't attempt to engage the issue of whether UFOs or alien life could exist. Instead, it offered one pat answer: "UFOs are the devil's scheme to deceive people when the rapture happens," which is neither biblical nor widely-accepted by most Christians. As the Bible doesn't mention UFOs or aliens, you can't use it as a source to draw conclusions one way or the other. The rapture isn't necessarily even a widely-accepted, sound biblical concept, though nowadays most evangelical Christians seem to believe it because of a popular book series. If you do your research (as so many of the supportive reviewers are suggesting), the idea of two comings of Christ (the first as the rapture) is a relatively new phenomena in Church tradition, popularized by some traveling evangelists around the turn of the 20th century. The majority of orthodox Christians will probably find this film's message to be a pretty big stretch that rests on a lot of unsupported presuppositions.<br /><br />Basically, this film misses the mark both as a worthwhile piece of entertainment and as an accurate representation of Christianity and its beliefs. I wouldn't recommend it.	NEG	NEG,ATA8X60VC3SSB,8405

Cooley High is considered one of my best all time movies. It certainly reminds me of days of my youth growing up in the cities of Cleveland and Chicago during the early, mid, and late 1960's. What ever happened to Brenda and Pooter? Some one need's to track those two down. Brenda for her beauty and Pooter for his innocent wit. They both deserve to be recognized even 31 years after this film was debuted. I think a lot of the fans of this movie would like to find out what happened to them as well as others who acted in this fun filled movie. I certainly think this movie should be entered into some type of MOVIE HALL OF FAME. All of the cast of this movie was great. My opinion is of " Cooley High " is turn back the hands of time, those were the fun years.	POS	POS,ATA8X60VC3SSB,8904

I've been strangely attracted to this film since I saw it on Showtime sometime in the early 80's. I say strangely because it is rather a ludicrous bit of soft-core fluff, a genre I'm not particularly interested in. The dialogue is pompously and nonsensically philosophical (making sense, no doubt, only to it's Franco-Italian producers)and the plot completely extraneous. What it does achieve is a wonderfully hypnotic and thoroughly pleasant mood. The scenery (the beautiful Philippines), soft-focus nudity and wonderful score all contribute to a strange and extremely watchable exercise in a sort of film making seldom seen today. It is truly one of my great "guilty pleasures". I was fortunate enough to find it on an old laserdisc and have watched it more times than I think is healthy. A worthwhile moodpiece.	POS	POS,ATA8X60VC3SSB,14591

I, for one, absolutely loved this movie.<br /><br />It is not a "typical Asian horror" where you would see a gruesome looking ghost (usually a woman) that is going around scaring people. You barely see any ghosts for a majority of the film, but the way this movie keeps you interested in the plot and characters is genius. This is not the movie for you if you're into gore (e.g. Saw, Hostel) or "surprise scares" where stuff pops out at you (Hollywood horror, slasher films), but this movie has an underlying "creepy" factor throughout the entire movie which I loved. Noroi is a progressive and somewhat experimental approach to horror amongst the ridiculous remakes and unoriginal crap being released by Hollywood in today's society.<br /><br />Please don't let the documentary-style of filming turn you off (why should it?!). It is far superior to the Blair Witch Project because, for one, the acting in Noroi is brilliant and it really makes you really feel like you're watching something you're not supposed to be seeing.<br /><br />Noroi is definitely one of the best horror movies I have ever seen. Only a few films have made it into my Top 5 horror; and this movie holds a solid #1 spot on my list.	POS	POS,ATA8X60VC3SSB,6134

The English translation of the title on the DVD version of this film is "Graveyard of Horrors," but I think that must be an error. It should have been called "Graveyard of Horribles." Horrible acting, horrible editing, horrible story, and horrible music all make this a horrible film best left in a horrible graveyard.<br /><br />Horrible.	NEG	NEG,ATA8X60VC3SSB,9163

As a history of Custer, this insn't even close (Custer dies to help the indians? I am sure the other members of the 7th Cav weren't consulted in THAT decision.) But as a western, this is fun. Flynn looks, and acts, the part of the dashing cavalier. And the "Garry Owen" is always nice to hear!	POS	POS,ATA8X60VC3SSB,4021

Donald Sutherland, an American paleontologist visiting England, picks up a hitch hiker one evening. Two years later, having discovered the man's address book in his car, he returns the book to the man's opulent home, only to find that the man's been hanged for murder. Nobody in or out of the family seems to care that the hitch hiker could not have committed the murder (of his own stepmother) because he was in Sutherland's car at the time of the crime.<br /><br />Sutherland is the man's alibi but he's turned up too late. Out of a sense of guilt, he tracks down the real murderer.<br /><br />Agatha Christie's mysteries usually involve a number of diverse people, all of them with one or another motive for the crime, all of them suspect, and a puzzle that depends on the construction of a strict time line. There is often, not always, a sidekick with whom the investigator can talk things over.<br /><br />Because of the anfractuosity of the situation, due care must be taken to explain each element of the mystery to the reader or viewer. Redundancy is perfectly okay. We have to keep the characters and the time lines straight. Christie's movies are of the rare kind in which the use of famous faces in subordinate characters is actually useful. (Jacqueline de Bellefort? Oh, yes, that's Mia Farrow.) But this version of "Ordeal by Innocence" is a Golan-Globus production, with all that implies in the way of production values, a thoughtfully prepared script, and skill behind the camera.<br /><br />The first few minutes, in which Sutherland discovers that an innocent man has been hanged, are fine. After that, everything is flung at the viewer in disjointed scraps, often in sudden flashbacks or in confusing voiceovers that tell us nothing. The script has a slapdash quality, as if thrown together by two hacks overnight. Few of the faces are familiar and that doesn't help at all. Everyone drops remarks about everyone else and the names become a hopeless jumble. The musical score consists of four instruments doing irritating atonal jazz riffs. Some nudity is thrown in to wake up the dozers in the audience. If Dame Agatha were alive, she'd be among the viewers who needed to be shaken awake.<br /><br />Dullsville.	NEG	NEG,ATA8X60VC3SSB,15821

This film is truly pathetic in every conceivable department. awful, awful, awful. It's only around eighty minutes long, but believe me you'll feel like you're watching an Andy Warhol film (then again twenty hours in the life of the empire state building would surely be far more interesting).<br /><br />Where to start... the putrid script, the disgusting cinematography, the so bad its bad acting, the spectacularly dismal effects, dreadful music, or just the wafer thin plot that thouroughly resembles a sieve. This film is an incoherent shambles<br /><br />A particularly noteworthy scene takes place outside a cafe when Dominic Pinon decides to shoot a cat, cue the waitress watching through the cafe window who comments with an average English accent "God damn". To right that woman. God damn this horrendous monstrosity.<br /><br />Everyone involved should be thouroughly ashamed of themselves. Let us hope that the director never finds the funding to work again.	NEG	NEG,ATA8X60VC3SSB,5388

Oh f*cking hell, where should I start... First of all; this show is just another stupid American non-funny so called comedy which has pathetic acting and very very poor humor. The American way of laughing-track business makes the whole thing even worse. How come I can hear laughter, yet there's nothing funny happening? Pretty stupid, eh? This show is only for those American people who haven't ever heard that there are far more funnier, better and wittier comedies - not only in Great Brittain, but also in America (The Simpsons for example). I simply can't understand what is so good about "Reba" that it has lasted for long a while in television. It has nothing new to offer, it underestimates the (possible) viewers in so many ways and it simply isn't funny at all. I could have lived with the fact that there are so bad shows as "Reba", but why the hell they had to run it here in Finland. If I see few seconds of this horrible show the rest of the day is ruined for me. Take my word and believe me - this show sucks ass even more than these kind of American "comedies" usually does. This is simply horrible. Do yourself a favor; don't ever watch this peace of sh*t. <br /><br />Well I leave the commenting for those who now this language better. Thanks for your (possible) interest.	NEG	NEG,ATA8X60VC3SSB,9522

Foolish hikers go camping in the Utah mountains only to run into a murderous, disfigured gypsy. <br /><br />The Prey is a pretty run of the mill slasher film, that mostly suffers from a lack of imagination. The victim characters are all-too-familiar idiot teens which means one doesn't really care about them, we just wonder when they will die! Not to mention it has one too many cheesy moments and is padded with endless, unnecessary nature footage. However it does have a few moments of interest to slasher fans, the occasional touch of spooky atmosphere, and a decent music score by Don Peake. Still, it's business as usual for dead-camper movies.<br /><br />There are much better films in this vein, but over all The Prey may be watchable enough for die-hard slasher fans. Although one might be more rewarded to watch Just Before Dawn (1981), Wrong Turn (2003), or even The Final Terror (1983) again.<br /><br />* 1/2 out of ****	NEG	NEG,ATA8X60VC3SSB,5317

