
BELL WITCH HAUNTING (aka THE HAUNT) is an American horror movie supposedly based on real events that took place during the period 1817 to 1821.<br /><br />This is not to be confused with BELL WITCH: THE MOVIE, a movie starring Betsy Palmer based on the same events. However, I can say that I wish I had seen this other movie instead of the one I saw! I enjoyed Betsy Palmer's chilling performance in Friday THE 13TH. As such, I believe that even on a bad day, she'd pull off a better performance than anyone involved in the travesty known as THE HAUNT.<br /><br />With regard to my heading, this movie is not painful to watch because the content is disturbing. It is painful to watch because it is just downright boring.<br /><br />Reading the positive reviews for this movie, I could only identify three possibilities. The first possibility - these authors were involved in the production in some way. The second possibility - the authors whilst not directly involved were paid to write positive reviews after production was completed. The final possibility - none of these authors has seen a sufficient number of horror movies and therefore is inexperienced with the concepts that successful attempts utilise.<br /><br />The setting for the plot is Robertson County, Tennessee. James Johnston receives a visit from two journalists eager to hear the story of the Bell Witch. The story is told as a series of flashbacks. A series of supernatural events begin happening at the home of John Bell and his family. It soon transpires that a vengeful spirit is behind it all.<br /><br />On the surface the plot appears to be a standard poltergeist affair, albeit one based on real events.<br /><br />Where execution of the brilliant concept is concerned however, just about everything that could go wrong does go wrong. And then some!<br /><br />First, the acting. The acting is almost uniformly terrible right across the board. This factor does the most damage to the production, undermining any possible credibility of belief or interest on the part of the viewer. The voice of the vengeful spirit sounds more like a teenage girl experiencing teenage angst rather than a powerful demonic force expressing malevolent intent. I almost laughed when I heard some of her lines. Unfortunately, this voice began to become very annoying very quickly! I may not have been alive in the 1800s, but I find it incredibly hard to believe that any young woman alive at that time would speak in the way that this "ghost" does!<br /><br />Second, the direction. The direction is haphazard and very uneven. Some scenes show promise but potential is squandered by the clearly inexperienced director. Nothing is done with the camera, with sound or with lighting to add intensity to the scenes intended to be scary. The atmosphere is equally flat. A vengeful spirit is supposedly behind supernatural occurrences. Yet the effects are so incredibly inept that no one who has seen a proper horror movie would buy into them. I'll give one example. In one scene, the spirit attacks someone. See the scene for yourself. It's almost funny - almost.<br /><br />Third, the script. Whilst it may be the case that the events shown are faithful to accounts of real occurrences, it cannot be denied that most scenes are incredibly flat and boring. Scenes as short as two minutes feel much longer thanks to the poor dialogue - dialogue that fails to add depth to the characters or story. This movie is far too reliant on conversations to advance the story. Whilst this style was also the case with British movies from the British horror heyday of the 1960s and 1970s, it cannot be denied that the dialogue exchanges were always interesting to watch in these more professional earlier works. Peter Cushing for example could read a telephone directory and still hold attention of the viewers. The same cannot be said of the actors in THE HAUNT.<br /><br />Finally, the humour. The ill-guided attempts at humour in this movie are excruciating. An obese boy is the butt of many jokes. One particularly awful scene sees the said boy going to the outside toilet. This scene should never have been included - but it is and complete with sound effects in case you fail to understand what he is doing!<br /><br />The only positive points about the movie are the location and the costumes. The decision to shoot the picture near the original location helped add some authenticity. The costumes were also well chosen.<br /><br />Overall, THE HAUNT is an appalling movie. It is not even in the "so bad it's good" league. It is instead just boring. I advise everyone to save their money and avoid this movie like the plague. Don't even bother seeing it for free!<br /><br />I have never seen the other movie about the Bell Witch. But it really couldn't be any worse than THE HAUNT. Could it? I'll give this other movie a chance if I can track it down.<br /><br />In the meantime, I would advise everyone on here to check out some proper horror movies about ghosts and haunting. THE LEGEND OF HELL HOUSE, THE CHANGELING, RINGU, THE GRUDGE (Japanese original) and ONE MISSED CALL (Japanese original) are good places to start.	NEG	NEG,A3CX0FEE5MER9E,16117

As an avid reader of Clive Barker, I truly anticipated this film prior to it's release... I was not let down. "Nightbreed" is a horse of a different color. Rich in the underlying decay of western civilization and dripping with alternative existence in a way we have never seen before. Barker is at his best when he allows us to peek into his world of unprecedented horror, yet showing us the other side of the coin. Here the "Monsters" are the hideously beautiful beings, while the humans are the deceptively ugly creatures of self indulgence. We soon learn that we were wrong all along. By far my favorite performance by the often under-used Craig Sheffer, and the added bonus of David Cronenberg as "Decker" is a cast best seen then believed. The "Monsters" are portrayed flawlessly by a bevy of English creature masters, whom many also brought the "Cenobites" to life in "Hellraiser", including "Pinhead" himself Doug Bradley. "Nightbreed" is an absolute must see for any fan of the horror genre, and anyone who needs just a little (Something) more out of their horror story. This IS Clive Barker at his finest.	POS	POS,A3CX0FEE5MER9E,5796

I would put Death Wish 3 in the same box as Stallone's Cobra and Commando. The box that I would sell for $2 at a garage sale with all the videos inside. The story is about the main character coming back from the previous movies' success to ruin it all with this load of trash. Why did the makers want to destroy the reputation of the past 2 films with this cheap junk. The story is so lame that had to be a outrageous sequel. I mentioned Cobra earlier because it has the same mood, that one man can kill 20 or 30 gang members without a scratch. Both this movie and Cobra were bent on showing the hero firing his guns at hip level and the enemy falling in large numbers. Police officers spend hours at the shooting range so why did they get gunned down by gang members firing aimlessly from their hips? This movie was so bad I thought for a minute it was Death Wish 4.	NEG	NEG,A3CX0FEE5MER9E,7844

At the bottom end of the apocalypse movie scale is this piece of pish called 'The Final Executioner'.. at least where I come from. A bloke is trained by an ex-cop to seek vengeance on those that killed his woman and friends in cold blood.. and that's about it. Lots of fake explosions and repetitive shootings ensue. Has one of the weirdest array of costumes I've seen in a film for a while, and a massive fortress which is apparently only run by 7 people. GREAT job on the dubbing too guys(!) Best moment: when our hero loses a swordfight and is about to be skewered through the neck, he just gets out his gun and BANG! Why not do that earlier? It's a mystery. As is why anyone would want to sit through this in the first place. I'm still puzzling over that one myself now.. 2/10	NEG	NEG,A3CX0FEE5MER9E,4296

<br /><br />Her Excellency Madam Shabana Azmi has worked in countless movies over life time. I think best is yet to come.<br /><br />Fire is ok.<br /><br />But still good days are yet to come.<br /><br />Hopefully, in Water I will be able see her better.<br /><br />Thanks and Regards.<br /><br />PS: India doesn't have a director to make best use of her.	POS	POS,A3CX0FEE5MER9E,9391

Far from combining the best bits of Pontypool and 28 days this managed to ignore them. Whilst shamelessly copying them. (if that makes sense?) Pontypool was different and got progressively tenser, this just stinks. The Radio DJ, "we must stay on air" spends effectively no time on air. He sits on his bottom and watches the TV for news. This is by far the worst excuse for a zombie movie ever. Is there a single person in the USA or indeed the world who doesn't know what a zombie is? Or ever heard of the word "zombie"? Well, by the 50th minute this bunch of misfits are still calling the zombies, "the infected ones" or the ones with "rabies'. The word "Zombie" might make a guest appearance later, I could care less. Maybe there's a copyright where you have to pay to use certain words? Like the Bluetooth earphone is called "the ear-thingy" I kid you not! To finish, no plot + no acting = no-one cares. A waste of time, a shameless, poorly executed rip-off.	NEG	NEG,A3CX0FEE5MER9E,2122

In 1989 here in NZ wrestling was somewhat of a mega-hype phenom, and who was steering starship at the pinnacle was the orange goblin himself, HULK HOGAN (one of my uber-heroes at this time), so it seems obvious to me now why I adored this movie in 1989-90 when it came out here. HULK HOGAN A.K.A Terry Bollea is a shockingly bad actor and Zeus A.K.A Tiny Lister is worse!!! The story line follows a standard WWE (then WWF) circa 88-91 story line culminating in the standard good guy beat down, hulk up and then get beaten down again story line only to follow that the good guy calls on all his inner strength( gained from eating vitamins, saying prayers etc etc ) to mount the epic come back..... Pretty standard formula here. Worth watching if only for reminiscing your youth!!!!	NEG	NEG,A3CX0FEE5MER9E,4431

I just finished up this unofficial adaptation of H.P. Lovecraft's "The Lurking Fear" that was shot in Louisiana. Outside of a few changes (names, setting), this follows the short story point by point for the first 70 minutes but then tries to inject its own "twist" ending that you could see coming from a mile away. Either way, it is a much better adaptation than Full Moon's THE LURKING FEAR. Too bad it is a terrible film. Director David McCormick shoots the thing with all the flair of an industrial short. I swear I counted maybe two camera movements. The creature design is cheap (we're talking store bought masks here) but shot in a dark manner (intentional or not) where they are somewhat creepy. The most impressive thing in the picture is the abandoned mansion but McCormick fails to exploit that as well. File this one under good adaptation, poor execution.	NEG	NEG,A3CX0FEE5MER9E,2672

I thought this was a really well written film. I've heard of Radio the person before this movie was even created and I can't begin to describe how good Cuba Gooding Jr was in it. It will make the women cry, everyone laugh, and most everyone will leave smiling.	POS	POS,A3CX0FEE5MER9E,2391

"Tokyo Eyes" tells of a 17 year old Japanese girl who falls in like with a man being hunted by her big bro who is a cop. This lame flick is about 50% filler and 50% talk, talk, and more talk. You'll get to see the less than stellar cast of three as they talk on the bus, talk and play video games, talk and get a haircut, talk and walk and walk and talk, talk on cell phones, hang out and talk, etc. as you read subtitles waiting for something to happen. The thin wisp of a story is not sufficient to support a film with low end production value, a meager cast, and no action, no romance, no sex or nudity, no heavy drama...just incessant yadayadayada'ing. (C-)	NEG	NEG,A3CX0FEE5MER9E,6231

A documentary filmmaker explores seemingly unrelated paranormal incidents connected by the legend of an ancient demon called the "kagutaba."<br /><br />From the looks of it, the film looks like one of those camcorder movies that have been popular these last few months, even one that's going to be released next week (PARANORMAL ACTIVITY)! However, unlike movies like CLOVERFIELD, REC, and BLAIR WITCH, where most of those movies are in complete chaos and mayhem with all of the shakiness, this one is basically shown in a traditional documentary style. It has TV excerpts and interviews and the scares are very subtle, well, excluding the last 20 minutes where we go into the chaos effect and where the fear factor is raised up tremendously.<br /><br />And it works. The film is very engrossing and it makes you think. Yes, you heard me right: It makes you think. You have to pay attention to those unrelated details given throughout the film and the payoff is great when, in course of the film, these things start to intertwine one another. The film is also very slow moving, which, in this case, is a good thing. We, as the audience, get to absorb the details shown on screen, however subtle or blatant they are.<br /><br />Above all, it's a frightening little film. I'm a person who is scared of ghosts and the paranormal more than killers who slashes away teenage victims so yes, the film gave me some nightmares. There are some images in here that are really disturbing to watch, including one closer in the end where it makes you go "What am I looking at?!" Well, it's better left unanswered. There are around ten reoccurring characters in here, all of which gave authentic performances in their roles.<br /><br />The only thing I don't like about the film is the ending because most questions are left unanswered. The question "That's it?" went though my mind. It left a bad taste in my mouth. However, the rest of the film is just engrossing and really frightening. Don't see this alone in the dark because you'll regret that choice. Also, I can see in a couple of years that Hollywood would remake this film. That will be interesting.	POS	POS,A3CX0FEE5MER9E,12190

What if someone made a horror movie that was completely devoid of plot?<br /><br />Well, I think it would probably end up a little bit like this one. I don't think I've ever seen a move was so steady it its slide from hackneyed (at the beginning) to complete crap (by the end). I only stuck with it, because I kept thinking it couldn't possibly get worse. Well, up until the very end, "Necrophagus"/"Graveyard of Horror" proved me wrong.<br /><br />Who would have suspected that a movie with an undead lizard-man, evil grave-robbing cultists, and mad scientists tossed in for no discernible reason could suck this bad? One would think there'd at least be some humor value... but not here.	NEG	NEG,A3CX0FEE5MER9E,3923

Way back at the dawn of human civilization cavemen sat around and made lame jokes, hit each other over the heads with what ever they could grab, and women were never seen and apparently at one time had tails. These cavemen lived in a geographically diverse region with a cockatoo, a camel, a monkey - but no women. This film tells of the "hilarious" misadventures of seven(or so) cavemen - having burned their land with the new discovery of fire - moving on by water to a new land where they find this woman with the extra appendage. Along the way we get such "great" moments of comedy like a fat cavemen swallowing a frog that keeps croaking in his stomach. A monkey throwing rocks at their heads. A man swallowing a mouse to get the frog in his stomach. The obligatory "gay" caveman. The list could go on and on. This movie is the very definition of cinematic dreck. I was bored from the onset and it only got worse as the cavemen bobbled around hitting each other, making poor jokes such as puns on the word perch, hitting each other, and mauling poor Seta Berger who looks like she lost a bet to a producer to appear in this nonsense. She is indeed one of two bright spots in this film. She isn't much of an actress so you have to guess why she is an ass-et? The other "bright" spot is the music. As soon as I heard the score, I said to myself that it sounded very familiar. I had never heard the actual score but the music was unmistakably that of Ennio Morricone. It's a nice score and the best thing in an otherwise crude, boring, lewd, unimaginative, and ridiculous film essentially about a group of Moes finding a woman for the first time and, first wanting to eat her like some animal, being taught what she could do. Awwwwh! Sorry, I'm stifling a yawn as I relive the plot! The end of the film has some 100 or so mostly naked women on screen with all the erotic feel of pulling a scab off your knee. This movie was painful to sit through and offers nothing of any real merit whatsoever. The fact that it spawned a sequel doesn't surprise me as it offers that one thing which will prick viewer interest - tail.	NEG	NEG,A3CX0FEE5MER9E,3739

I enjoyed this film. The way these mutants looked, along with the tone of the film, is very good. Plus, David Cronenberg as Philip K. Decker was great! It makes me wonder if his personality is exactly the same in real life (except for the killings of course).<br /><br />I was impressed with the creatures for this film, although this movie probably had a somewhat low budget, the mutants/creatures/monsters looked great, especially from 1990. This is definitely a unique film and not crap. It makes me want to go find a read the novella it's based off of. This is an interesting film because it shows how humans can be monsters and the "monsters" are the one with humanity.	POS	POS,A3CX0FEE5MER9E,3236

This is the best work i have ever seen on television. The story is compelling--all the more so because it is true. The writers did their homework--the accuracy of events is well documented. The acting is great. This has to be the best role Sam Waterston has ever had. And the black and white cinematography was exceptional. My only regret is that it is not available to buy. A few years ago I contacted someone involved with the production (either with PBS or in England) and was told they had no plans to release it on VHS (at the time). This was a BBC production and ran in the U.S. on American Playhouse. There is such an interest in seeing this--just hard to believe no one can make it available.	POS	POS,A3CX0FEE5MER9E,6583

Perhaps I'm one of the only avid horror fans who thinks that the recent overload of Asian shockers is so over-hyped! Films like "Ringu" or the "The Eye"  which are praised all over the world  simply didn't convince me and they looked more boring than frightening. Well, this blunt opinion doesn't go for the South Korean gem "A Tale of Two Sisters". This is a stylish and utterly complex psychological terror-tale that REALLY gets under your skin! The plot, based on a local folklore tale, might be a little too confusing to get this film listed among the all-time greatest genre achievements, but the atmosphere and tension-building surely provokes feelings of great respect. This is one of those few films that are impossible to label: the events in "Two Sisters" qualify as mind-bending horror as well as intense family drama and a deeply psychological portrait. Besides a mesmerizing story, "A tale of Two Sisters" also has all the great elements that I feel are usually missing in Asian horror films like compelling music, good acting and innovative camera-work. The mansion were the family events take place is brilliantly illustrated like a truly creepy place where secrets and danger lurk behind every door. Several sequences (like the dinner with relatives or the nightly appearance in the girls' room) are pretty much the ultimate in eeriness. They really made me feel uncomfortable and I do like to believe that I've seen my share of spooky horror. "A Tale of Two Sisters" is a terrific movie-adventure and a definite must see for Asian film fanatics. A little warning for people with a short attention-span, though: this movie forces you to have your eyes and ears focused at at all time. It's also a film that requires repeated viewing, even though no one will never really "get it" for a full 100%.	POS	POS,A3CX0FEE5MER9E,6338

Naked Deanna Troi! <br /><br />Richie's brother Chuck (from "Happy Days") with a reverse mohawk!<br /><br />Death Wish 3 has all this and more, including one clever scene where Chuck Bronson's character sets up a mousetrap like device that brains a punk when he opens the window.<br /><br />Chuck also places a board with a bunch of nails on the floor near another window and smiles when he returns and sees bloody footprints leading away.<br /><br />All I can say about Death Wish 3 is that it is one of most incomprehensible "serious" movies that I have ever seen--loaded to the hilt with mayhem, and nearly zero police response, despite the use of military weapons to mow punks down by the score.<br /><br />As I understand it, Bronson disowned this film, but happily cashed the check from Golan Globus.<br /><br />If you enjoy quality movies, avoid this one, but if you're in for a cheap "Jackass" kind of thrill, check it out.	NEG	NEG,A3CX0FEE5MER9E,3205

Anyone who has ever gone on an audition can certainly relate to this one. Great story of an aspiring actor and the pressures he must deal with both personally and professionally in order to make it to the big time. Lou Myers, as Half-Step Wilson, provides many hilarious moments.	POS	POS,A3CX0FEE5MER9E,5349

A antique shop-owner in NYC, played by Joanne Whalley(Valerie Alston)gets put on a US District Court jury, on a trial of a known Mafioso Armand Asante(Rusty Pirone), and most of this very slow-paced film revolves around attempts of Pirone attempting to get Whalley to acquit him of murder, by threatening to kill her son, and herself. Much action ensues, involving gruesome mob-rub outs, interspread with Willam Hurt as the go-between. Much of this silly, disjointed mess surrounds Hurt and Asante's obsession with Whalley, courtroom scenes that we've all seen time and again, and an ending that is unbelievable. 3/10 is probably going easy on this waste of time.	NEG	NEG,A3CX0FEE5MER9E,1917

Some ugly weirdo who had three families, cheated on and neglected all of them, built ugly useless buildings all over which are now unappreciated and crumbling. His bastard half-Jew son runs around interviewing random Jewish senile people who we care nothing about and shows his dreadful narrating and writing skills while tragic piano music plays. This goes on for almost two boring hours and amounts to nothing.<br /><br />All you shallow hippie people who watch these stupid documentaries, eating salads and yogurt, think all this crap is so important. It's not. Save the whales. No one cares.	NEG	NEG,A3CX0FEE5MER9E,5800

A very well directed version of Eric Bogosian's stage play. Well worth checking out for Bogosian's great characters and for anyone who wants to see how to bring a play to the movies correctly.	POS	POS,A3CX0FEE5MER9E,11879

So one day I was in the video store looking for a movie. I came across this and rented it because it was a film I hadn't seen or even heard of.<br /><br />Now I like slasher movies in general, but this is just abysmal, not even good for laughs. Besides being ultra ultra cheap and containing all slasher film cliches and terrible acting it has the most incompetent and inept direction I have ever come across. Now sometimes the aforementioned traits can be present in a film and some enjoyment can still be had, but not here. Painful example of home-made horror.	NEG	NEG,A3CX0FEE5MER9E,7175

So here's a bit of background on how I came to see this movie. As you probably know, this is the original French film, that was then remade (quelle surprise) by Hollywood as Wicker Park. Well I avoided that movie like the plague when it was first released, simply because, a) I knew it had absolutely nothing to do with Wicker Park, and living in Chicago, I didn't see why they called it that - it was filmed in fricking Canada for a start! - b) I have a very hard time bothering with pointless remakes, done purely because Hollywood thinks we're too bone idle to read a few subtitles (I am dreading the remake of Infernal Affairs by the way) and c) I can't stand Josh Hartnett, 'nuff said there. <br /><br />However, I came across WP on TV the other day, probably about half an hour in, and I have to say initially, it made no sense at all, until about half an hour from the end, when it started coming together. By the end, I was really surprised to find myself really into it, and then the ending just seemed so good - a perfect combination of story, passion and ending with possibly one of the greatest musical choices I've ever seen (heard??).<br /><br />Since then I've heard a lot about the L'Appartement vs. Wicker Park argument and looking at WP, I still say it has bugger all to do with Chicago, but there seemed something about it that I liked, so when it was on again, I watched it again - unfortunately, still missing the first chunk (I've still yet to see it!), and I still thought it was pretty good. Heck, even Josh Hartnett seemed good! But I was curious about L'Appartement and wanted to see what all the fuss was about. So I waited and waited to catch l'Appartement somewhere somehow. Netflix let me down, so I ended up getting a copy from some website in Ireland. And I've just watched it. <br /><br />It's really kind of weird, but a good weird. A classic French film. Great acting, Romane Bohringer is an absolute gem - sorry, but she acts Monica Bellucci off the screen in every scene. Vincent Cassel was a weird choice for the lead but by the end he works. And I've seen Jean-Philippe Ecoffey in a lot of movies and I just love him - the scene where Alice dumps him in the restaurant and he just looks like someone's told him his puppy's been run over was excruciating! But, I can honestly say, having seen WP and pretty much expecting that to have been a scene for scene copy (as about 75% of the rest of the movie had been - maybe in a different order, but come on, the scene with the coffee in the glasses?? Word for word!!), you can imagine my surprise when I watched the ending of L'Appartement!! I can literally say I was blown away - hmm, a bit like poor old Lucien was through the cafe window really! So, be prepared, if you've seen Wicker Park and you fancy taking a look at the original like I did, do not make the mistake of expecting an identical movie, because you'll either be disappointed, or exhilarated at a piece of French movie history - a prime example of how you can watch a movie, think you're going to watch a pithy happy ending, and get whiplash from the total spin in the opposite direction right at the end. Definitely catch this movie. Oh and while you're at, maybe not too near the same time, but down the road, take a look at Wicker Park, it'll surprise you too.	POS	POS,A3CX0FEE5MER9E,3592

I gave this a 3 out of a possible 10 stars.<br /><br />Unless you like wasting your time watching an anorexic actress, in this film it's Carly Pope, behaving like a ditz, don't bother.<br /><br />Carly Pope plays Sara Novak, a young college student, who becomes intrigued with a game of riddles, that leads her down into subway tunnels underneath the city - a dangerous thing for even a well-armed man to go in alone.<br /><br />There are various intrigues in the film -- a weirdo classmate who is apparently stalking Sara, a cynical shopkeeper who runs some kind of offbeat hole-in-the-wall establishment that appears to be located in the back alley of a ghetto, a nerdish dim-wit that hangs around the cynic's shop, and a woman named Emily Gray, who is back in prison.<br /><br />Sara's father is a lawyer who is handling Emily Gray's case. <br /><br />A few years back, Emily Gray attempted to drown a 12 year old boy. Emily was put in a mental hospital for 5 years, and for some cockeyed reason they let her out again, even though it is obvious she is still dangerously deranged.<br /><br />The only explanation Emily has ever given for her crime is: I never sinned.<br /><br />It's all part of the design.<br /><br />Well, my friend, don't expect to ever get any better explanation than that, because you won't.	NEG	NEG,A3CX0FEE5MER9E,6038

I love this movie!! Sure I love it because of Madonna but who cares - it's damn funny!!! *ALANiS Rocks*. When I first saw this film in the theatres back in 1987, I thought it was all out hilarious! Madonna is so funny and I love her dubbed accent and wacky/funky look. The all-time funniest part is when Madonna(Nikki) screams at a man who is about to get into a taxi. And also when Griffin Dunne(Louden)trips and falls at the apartment interview scene. **ALANiS Rocks**. Madonna's character Nikki steals/shop lifts and fools people throughout the whole movie - her hilarious antics are enough to keep you on the floor the whole time. "Didn't rob nothin', when you rob a store you stick up the cashier. We busted a few tapes, there's a bit of a difference" I love that!!! It's classic. ***ALANiS Rocks***. I don't know why this movie got slammed the way it did. I see nothing wrong with it - course maybe if you're a huge Madonna fan then whatever she does is just awesome. Anyone out there who wants to see some funny, classic entertainment then watch "Who's That Girl?" And another very important fact that of which should be known to all man kind or at least to all that exist, ALANiS will always "rock ya" completely to the end! So does Madonna in this film, and just entirely! Her acting is superb!	POS	POS,A3CX0FEE5MER9E,2650

A slick production which holds the interest from the very first scene where Max is choosing a ring in a jeweller's shop. Much of what follows reminds us of Shakespeare's "A Mid-summer Night's Dream" in which Demetrius and Lysander fall in love with each other's girl-friends. Here Max and Lucien both prone to love at first sight get mixed up with Lisa and Alice, and Alice complicates things when she calls herself Lisa. On top of the merry mix-up, Max is inclined to get involved in incidents which bring back memories of two years ago. And because Max has a lot of these dreamy episodes we are subjected to one flashback after another,too many in my opinion because at first viewing of the film , I wasn't quite sure if I was in the present or the past.There is much running down corridors, stairways, through doorways, into elevators etc. I accept all that in a fast-paced film but do we have to have so many people colliding with each other? After four collisions it ceases to have any impact, if you'll excuse the pun. High marks for art design! The apartment itself is really beautiful with its tasteful decor, but I do ask myself how a couple of young women can afford such luxury in Paris. Saving a person intent on suicide from jumping out of a window is always exciting and it is in this film too when Max almost exits at the same time. However a kiss or two soon makes him feel better. If you can manage to find your way through all the flashbacks, you'll finally find yourself at the airport where Max's devoted sister gives him a most affectionate kiss. It can be said it is she who resolves the complications of love, like Puck in a "Mid-summer Night's Dream".	POS	POS,A3CX0FEE5MER9E,25904

It isn't TOO bad, but ultimately it lacks the quality that the Australian series has.<br /><br />The jokes are few and far between, the actors are attractive (they shouldn't be), the film makers think far too much about the cinematography (it's supposed to look like a home video) and it's just like a serious version of Kath and Kim... it's stupid.<br /><br />It's too normal to be Kath and Kim. Kath and Kim are supposed to be two curvy, middle-aged women who think they are hot and wear ridiculous clothes. There are no "Look at me Kimmy!" jokes. The fat friend of Kim is not fat at all and she's not even slightly stupid. She's a stereotypical black/Latino chick.<br /><br />It's just not as stupid or funny as the Australian series. It doesn't compare. Nothing is the same. I admit, this show is pretty funny at times, but it is NOT anything like the Aussie series. I was looking forward to an American take on a bogan family. They failed. It's supposed to be REALLY stupid and hilarious, but the actors don't act stupid! To me, this is just a typical American TV show. It's a let down if you want it to be anything like the Aussie show.<br /><br />2 Stars because it is an OKAY show, just nothing like what it should be.	POS	POS,A3CX0FEE5MER9E,8793

Sure, most of the slasher films of the 1980's were not worth the<br /><br />celluloid they were filmed on, but this video nightmare may well be<br /><br />the dullest produced.<br /><br />Six horny pot smoking students decide to go camping. Of course,<br /><br />and you know this already, they begin getting killed one by one by a<br /><br />mysterious stranger. The climax has a hunky forest ranger trying to<br /><br />get to the teens in time before the last cute girl becomes buzzard<br /><br />bait.<br /><br />John Carl Buechler, my least favorite B-movie guy, did the lousy<br /><br />makeup effects here. The cast features Carel Struycken, of "The<br /><br />Witches of Eastwick" and the Addams family movies. Sadly, he<br /><br />does not pop up until the very end of the film, and is covered in<br /><br />burn makeup, rendering him unrecognizable. Steve Bond (anyone<br /><br />remember him?) is here in an early role as a victim.<br /><br />Brown's direction, and the script he cowrote, both smell like the<br /><br />presents brown bears leave in the woods. He pads the film with<br /><br />so much stock wilderness footage, I thought I accidentally rented a<br /><br />special episode of Mutual of Omaha's Wild Kingdom. Much of the<br /><br />cast sits around the campfire and eats, then walk, and sit and eat<br /><br />again. The forest ranger is involved in the strangest scene ever put<br /><br />in a slasher film: he tells a joke about a wide mouthed frog to a<br /><br />baby deer. Jackie Coogan, who must have forgot he once worked<br /><br />with the legends of silent cinema, has two scenes, and is involved<br /><br />in the second strangest scene ever put in a slasher film: he and<br /><br />the hunky forest ranger have a conversation about cucumber and<br /><br />cream cheese sandwiches on oatmeal bread...yeah.<br /><br />There is not one minute of suspense here. The killer, a forest fire<br /><br />survivor looking for a mate, watches the students from behind<br /><br />trees. We know it is the killer because the film makers have<br /><br />dubbed in a heart beat sound effect that helpfully serves to wake<br /><br />the viewer up every few minutes. Skip this pile of pine sap and rent<br /><br />"Halloween," instead.<br /><br />This is rated (R) for physical violence, mild gun violence, gore,<br /><br />some profanity, brief female nudity, mild sexual content, sexual<br /><br />references, and drug abuse.	NEG	NEG,A3CX0FEE5MER9E,8432

This is truly one of the most awful movies of all time. It's dull, ponderous, badly acted, and teeth crawlingly pretentious.<br /><br />I watched for about an hour waiting for some kind of drama to unfold, before realising there wasn't any. The shot on a shoe string budget was particularly painful. These have to be the worst day for night shots since Plan Nine from Outer Space.<br /><br />The only barely redeeming feature is the ludicrous 'demons' wandering around the countryside with a plastic cat basket. How scary is that? And I did like the moggys used as extras, I suppose they are least cheap. Though it did seem a bit obvious that they had been enticed into camera by the careful placement of some tuna.<br /><br />This film is so dreadful, it should have a public health warning. There was a queue at my local video store when I took it back, of people demanding their money back. I kid you not!	NEG	NEG,A3CX0FEE5MER9E,3888

When one watches the animated Superman shorts of the 1940s, the similarity of the plots can become a bit boring - the adversary is most often a mad scientist in a hidden headquarter, threatening Metropolis with some evil invention - death rays, mechanical monsters, electric earthquake, magnetic telescope, what have you.<br /><br />This one is refreshingly different. The bad ones drive around in a car, shooting and bombing, but the center of action is the gold train (on which Lois Lane travels, as the only press reporter, it seems). Train movies have their own typical ingredients, from the 1903 Great Train Robbery on, and quite some are featured here: decoupling cars in motion, running on the roofs, taking the steam locomotive from the tender in the back, fighting with the engineer, a switch turned to deroute the train on a side track, the fall (of people or the whole train) from a high bridge... it's all in the few minutes of this lovely piece.<br /><br />But it wouldn't be a Superman film if he didn't do some incredible feats (involving balancing and high-precision placement) to ultimately win the day. If you're a fan of train movies, don't miss this. It's in the public domain and can be legally downloaded from archive.org.	NEG	NEG,A3CX0FEE5MER9E,13519

Lonesome Jim is kind of like a romantic dark comedy about a dysfunctional family whose two boys are total losers. Both boys around 30, living at home, with absolutely nothing going for them. I live in the Midwest and I can't name one family like this. I picked it up because I kind of like Buscemi acting humor. Now I realize I need to have a counteracting agent to that humor to make it work. The acting and camera work and editing was fine. The first 15 minutes got you set, and the last 15 minutes helped prevent the film from being totally depressing Jerry Springer trailer trash type of story. The female members of my family were begging me to turn it off, but I prevailed under the premise that there had to be a turning point near the end, and we watched the entire movie. The male family members, as expected, simply walked out after the first 30 minutes.	NEG	NEG,A3CX0FEE5MER9E,28258

Let me say from the outset I'm not a particular fan of this kind of film, but Nightbreed holds a certain fascination for me with a message about perspective.<br /><br />Back in the old days, the folks who inhabit Midian would have been called Zombies, the undead. And according to what Clive Barker has given us certain members of human kind, in this Craig Sheffer are born with the potential to become part of that world.<br /><br />Psychiatrist David Cronenberg at first looking like the mild mannered professional has taken unto himself a fanatical mission to rid the world of the Nightbreed. He tricks the police into killing Sheffer, but Sheffer goes to a graveyard named Midian cemetery where the Nightbreed congregate and live underground. <br /><br />Sheffer has also left a girl friend, Anne Bobby, who still has feelings for him even after he's been killed and is now one of the undead. She tries in her own small way to be a bridge to humankind. <br /><br />Clive Barker's creatures are a pretty gruesome looking lot and are not particularly fond of humans. But it's plain to see that if humans left them alone, the Nightbreed in turn not bother with them.<br /><br />Your sympathies are definitely with the Nightbreed especially after seeing a fanatic like Cronenberg and redneck police chief Charles Haid in action.<br /><br />Clive Barker's been an out gay man for some time now and some have suggested to me that the Nightbreed is a metaphor for gay people. I can see where that would come in, especially since there are a whole lot of people who don't even think of gays as anything human because they're taught that way.<br /><br />Granted Nightbreed is pretty bloody with a lot of gratuitous violence, but it also does make you think and I do like the way Clive Barker does turn traditional theology on its head and makes Craig Sheffer a kind of messiah for the Nightbreed creatures.	POS	POS,A3CX0FEE5MER9E,10542

