
Karen and her boyfriend Jerry move into their new Los Angeles apartment.They discover an old brass bed that Karen takes a liking to,unfortunately it has a really sinister history involving kinky sex murders."Deathbed" tries to be a creepy supernatural tale,but fails miserably.The action is slow,the acting is nothing special and there is no suspense whatsoever.Even the sex scenes are lame.The climax is pretty gory and violent,so fans of splatter should be pleased.However the first hour of "Deathbed" is deadly dull and offers some tired horror movie conventions and cheap scares.Definitely one to avoid.My rating: 4 out of 10 and that's being generous.Watch "Re-Animator" or "Castle Freak" instead.	NEG	NEG,AYKZ9H4BNW810,7143

I had to rent a couple of movies for my little cousin for New Year's and she picked out The Swan Princess: The Mystery of the Enchanted Kingdom and The Little Mermaid 2 and we just watched both films, while she's sleeping, I figured I could get a couple comments in. :) While this is a very cheesy cartoon, it really wasn't that bad. You have to admit that for children, these plots are new to them and it could be a great introduction of these stories to them.<br /><br />Odette finds out that Derek has been secretly keeping the magic secrets of Rosthoe and she tells Derek to destroy them immediately, but him being a guy, typically he does not do so and tells her that no on could achieve the magics without his help. When a witch named Zelda gets her hands on them, she finds out that Derek tore off the last words of a spell she wants to use to destroy everything, and she kidnaps Odette in order to retrieve this information.<br /><br />The Swan Princess: The Mystery of the Enchanted Kingdom is silly and predictable, but for the kids I would honestly say it's a go. It's so rare we have these clean cut cartoons now a days, so I'm going to cut the film some slack. It was just weird seeing all the voices change all of a sudden, I grew up with the first one, so I guess it was just stuck in my head.<br /><br />4/10	NEG	NEG,AYKZ9H4BNW810,1430

To summarize, my group of friends and I spent about 45 minutes outside the theater sharing our favorites gaffes, plot inconsistencies, untied loose ends, and other ridiculous aspects of this movie. I found the story trite to the point of inconsequential and the plot lines as underdeveloped as the dino embryos still locked in the shaving cream canister from Jurassic Park 1. The editing was poor and none of the characters engendered any sort of sympathy or feeling. In short, this movie lacked any of the suspense and thrill that the first movie provided from a story standpoint<br /><br />Even the new dinosaurs were few and far between (although I really enjoyed the pterodactyls.) We got several brief shots of the new species and only 2 really were involved in the action.<br /><br />As a scientist and former childhood paleontologist, the lack of any real scientific content (not that it had to be realistic, but logically formed i.e. how they built the dinos in #1 and malcom's chaos ramblings) was disappointing as well.<br /><br />In short, the movie seemed to be nothing more than an excuse to trot dinos back on the scene to make some money. I hope that movie-goers don't fall for this trap again (although I did apparently)	NEG	NEG,AYKZ9H4BNW810,8055

Although not a big Coen brothers fan, I am an admirer of their dark humor films like 'Fargo' and 'Miller's Crossing.' I have been much less impressed by their other comic mode, goofy-camp (or is that Camp Goofy?) Unfortunately, 'O Brother, Where Art Thou?' falls into the latter category and isn't even as good as 'The Big Lebowski' or 'The Hudsucker Proxy.'<br /><br />'O Brother' is basically an episodic series of in-jokes without much point, and not all that much humor or cleverness either. As most reviewers have noted, the film's plot is very loosely  and, as far as I could tell, quite arbitrarily  based on The Odyssey. Its main character, Ulysses Everett McGill (George Clooney), is an 'adventurer' like his Homeric namesake and has as his 'real' goal the return home to prevent the marriage of his wife Penny to a suitor. Of course, we don't discover that this is what the Clooney/Ulysses character really wants until long after we've stopped caring. And what does Homer have to do with "Cool Hand Luke" chain gangs, Ku Klux Klan meetings a la "Indiana Jones" cult gatherings, a disbarred lawyer's vocabulary, a talent for blue-grass country music singing, an association with Baby Face Nelson, a Clark Gable lookalike hairdo, and other random and sundry character traits and encounters? I leave that for others to discern.<br /><br />The allusion to Preston Sturges' 'Sullivan's Travels' in 'O Brother's' title is equally pointless. Yes, viewers familiar with the Sturges minor screwball comedy classic might find it mildly rewarding to recognize the title of the socially conscious Depression movie Sullivan abandons Hollywood and comedy hoping to make. And they might even be mildly amused by a couple of shot/scene riffs (e.g. hopping freight cars, and the chain gang shuffle into view a movie). But so what? The Coen brothers don't seem to have anything to add to the art-for-art's-sake versus moral high seriousness critical debate about the function of art. They obviously fall into the former school, but that doesn't seem to motivate the reference in the slightest. Is it an homage? If so, why make it? I like post-modern pop culture reference and textual play as much as the next person, but it's a lot nicer when it amounts to something at least tonally, if not thematically, consistent  and not just an arbitrary concoction.<br /><br />This screenplay is simply a silly mess. The only consistent, and consistently pleasing, element is the folk/country music soundtrack. It doesn't have much to do with Homer or Preston Sturges, but, considering the rest of the film, that's probably a good thing. On the other hand, I'd recommend using the price of admission on the soundtrack CD.	NEG	NEG,AYKZ9H4BNW810,8825

Dashing Errol Flynn brings his usual flair for drama in this historically flawed but entertaining film of the life of George Armstrong Custer. The dashing, jovial Flynn essays Custer from his days at West Point as a reckless, headstrong cadet, through the Civil War years in an extraordinarily generous and partisan interpretation of history, and finally as the nonpareil Indian fighter whose blunder at the Little Big Horn is excused as a sacrifice by Custer of his command as a way of exposing the corruption of government officials and post traders as well as a protest of the unfair treatment of the Plains Indians. Olivia de Havilland, Flynn's co-star in several other films, scores as the devoted, adoring Libby Bacon, and Anthony Quinn looks the part as the fierce Sioux chief Crazy Horse. The film's battle scenes are excellent. The Civil War battles are brief and are shown as several vignettes in which Custer, seemingly supported by just a handful of troopers, hammers the Confederate army into submission. Custer's last fight against the Indians is a grand spectacle, a savage clash between red men and white, with no quarter given in a wild mix of military might between determined fighting men. Great direction, cinematography, casting and wonderful music by Max Steiner make this film a Hollywood classic.	POS	POS,AYKZ9H4BNW810,13231

Fear and Desire is of interest mainly to Kubrick obsessives, who can plumb this pretentious clap trap for signs of his still-to-come greatness. Kubrick was right in seeking to ensure that the film was not screened or available on legitimate video. He considered it embarrassing and amateurish, and he was correct in his evaluation. This is a weak and tedious film--at 68 minutes it still seems longer than "Barry Lyndon"!--it nevertheless is of historical interest, and has its genuine absorbing moments. It's a difficult film to find (only "unofficial" copies are in circulation), though perhaps this may change if Kubrick's estate relents and has it released on video. Recommended only for Kubrick enthusiasts.	NEG	NEG,AYKZ9H4BNW810,6457

When the word "presents" finds its way into a title, preceded by a famous name, the work is usually immediately dismissible. For some reason, people who are capable of creating good art don't seem to be able to see it in others. However, I've always been willing to give the second installment of the Demons trilogy a try. For one thing, the soundtracks are absolutely to die for. Most American directors would have sacrificed small animals to line up the kind of talent on the soundtrack of Demons 2. For another, well, two words: Asia Argento. (Of course, she was eleven when this film was made, and a number of years away from her seeming decision that she would style her acting after early Helen Mirren: steamy looks and little clothing.) As well, Lamberto Bava comes from one of Italy's finest dynasties in that odd horror sub genre known as Giallo (he's the son of Mario Bava, who may well have invented the genre in the sixties). And the original Demons is an absolute must-see for fans of eighties B-horror films. So how bad can this be, right? Well, bad. The demons continue their assault on Italian media, as the movie opens in a modern Italian high-rise where many people going about their lives have their televisions on in the background. They're all watching a kind of combination news report/mater video of some investigative reporter types trying to get proof of the events of the first film (which would seem to put the time frame of this one no more than a few days after the first film). Through the usual horror-film extra inability to concentrate, the reporters manage to bring a demon back to life, and he comes through the TV screen to start the plague anew.<br /><br />Yeah. It's that bad. About the only thing good one can say about the film is that the soundtrack (when you're not being buffeted about by the likes of The Smiths, The Cult, Gene Loves Jezebel, etc.) is stunning. It comes from the keyboard of Simon Boswell, who got his start as a part of the Argento Dynasty and has since gone on to score such films as Lord of Illusions and Hackers.<br /><br />Makes a half-decent free rental if you're planning on drinking heavily, but it's certainly nowhere near the fun the original was. Cronenberg's wonderfully funny high-rise-nasty-creature romp, Shivers (aka They Came From Within), is a whole lot better.	NEG	NEG,AYKZ9H4BNW810,10437

I always wanted to see ELECTRA GLIDE IN BLUE for a very long time. I've always been intrigued by the title, the star and the desert but for some (now pretty clear) reason, this film is never shown on TV or I've happen to miss it if it's ever shown. Well, after watching the DVD, I now know why the movie is rarely shown: it's because it's not that good. In fact, I'd say it's pretty much of a mess.<br /><br />ELECTRA GLIDE IN BLUE was made by a first time director and it shows. The film is mainly a series of vignettes with absolutely nothing holding it together. More like a collection of short movies haphazardly strung together. The movie can be boiled down to this: intro (murder); cop and girlfriend together; intro credits; cops going to work; crazy guy tells story; cop finds dead body; cop and chief and girlfriend at bar; chase scene; etc. The scenes just don't flow together. They're very distinctively independent from each other and because of this the characterization is weak, borderline amateurish. The scene at the bar with the girlfriend, the scene at the farm with the hippies, the scene with Big John and the Chief yelling at each other were cringe worthy. I almost stopped the film during those (awful) moments.<br /><br />The film-maker's lack of experience is in evidence throughout the film. The style, like the 1970s, is all over the map. The intro credit scene makes the movie look like a commercial for law enforcement. Then it tries to be a buddy film (Big John and Zipper) then a murder mystery; then a melodramatic love story; etc. A film doesn't have to have one particular style in order to be successful but I'm afraid the style in ELECTRA GLIDE IN BLUE was confused. You can clearly see that the director had no idea what he was doing or where he was going with it.<br /><br />The film is not a complete disaster. While the content of ELECTRA GLIDE IN BLUE is almost amateurish, the look of it is extremely (and deceptively) professional. The cinematography is stunning. Every frame is worthy of an exhibition at an art gallery. Or, because the first (and last) time director was involved in the music business, worthy of an album cover. The beautiful look of the film gives more credence to the finish product than it really deserves. And thanks to Robert Blake's acting (of a really badly written character), the film maintains a certain level of realism, even though nothing else makes much sense. What's remarkable about the look and composition of the film is that it's been copied and duplicated a million times over. The intro credits reminded me of something like TOP GUN, which was made 13 years later. Scenes of Johnny dressing up, with his clothes on the bed, reminded me of American Gigolo. Strangely enough, ELECTRA GLIDE IN BLUE has a very contemporary feel to it, due to the stunning visuals, even if the story and the philosophy behind it are hopelessly outdated.<br /><br />So, ELECTRA GLIDE IN BLUE is, on one hand, a remarkably underrated and overlooked film because it obviously influenced a lot of future filmmakers out there when it comes to the look and composition. Very few films can claim to have achieved this and legendary cinematographer Conrad Hall should take full credit. But, on the other hand, EGIB is also deservedly forgotten because the poor characters, confusing story, and muddled direction, none of which are worth of remembering.	NEG	NEG,AYKZ9H4BNW810,12571

OK, this movie, was the worst display I have seen in years. The actors weren't to bad (I figured it was a b-movie so they were doing b-movie acting). Anyways, I watched this movie, thinking, OH COOL a UFO Sci-Fi movie. WRONG. It was just an excuse for radical Christians to push a message onto people. The last scene was extremely messed up. That is a horrible thing to do to a person to make them believe in something. What someone believe in is a matter of opinion. This movie just shows how corrupted religion is, especially Christianity.<br /><br />If you want to watch a b-movie, this ain't. If you want to watch a movie that is TRYING to brainwash the masses. Well this is the pick of the litter. go right for it. If you are going to convey a message, do it, don't force it. Ridiculous, that people would abuse the media to such a degree. Especially, Christians.	NEG	NEG,AYKZ9H4BNW810,20562

I recently visited the Magic Kingdom as an adult with my mom, her best friend and my adult sister. Disney World is often mistakenly perceived as a place for just children, but when you see quality shows like Mickey's Philharmagic, you realize that the magic of Disney is for everyone! It was such a great show that we left the theater and turned around and got in line again. And then a third time. It was absolutely breathtaking. I would encourage anyone who goes to Disney World to check out this show, which is not just a show but a world wind, fun filled ride with Donald as he once again lets his temper get him in trouble!	POS	POS,AYKZ9H4BNW810,14507

The three-part series ended last night on PBS, which I believe was its first wide exposure to an American audience. The richness of its text and the unique quality of its filming are high points. It seems very novel to view and hear an action play employing the vernacular of Georgian England, Jane Austen's filmed drawing rooms being the primary example of that form of speech. Yet it is the scope of drama overwhelming the senses that makes quaint language fit perfectly into each and every scene. Such bold exposure to an old reality is evocative of literary giants like Tolstoy or Shakespeare while at the same time entertaining in the manner of a C. S. Forester or Patrick O'Brian sea saga. The universality of basic human condition lies at its center.<br /><br />Narrator Talbot as played by an actor with the almost perfectly appropriate name of Benedict Cumberbatch (surely not even Dickens could beat that one!) alternates between stodgy jingoism and extreme vulnerability, an acting tour de force. Indeed, I cannot recall among this very fine cast any misstep of interpretation. That is a tribute not only to the actors themselves, but to the director as well.<br /><br />The most impressive element, however, is how perfectly life aboard a man-of-war en route to Australia in the early 1800's is presented. That is especially true of how the motion of the ship becomes almost a character itself, something sea stories rarely take into account except as backdrop. Anyone who has ever experienced mal de mer in person will recognize it instantly, and appreciate all the more how difficult it must have been to recreate within the context of filming.<br /><br />This is no fanciful Pirates of the Caribbean. Some effort must be expended in attaining an understanding of its nuances.	NEG	NEG,AYKZ9H4BNW810,22765

Seeing this film for the first time twenty years after its release I don't quite get it. Why has this been such a huge hit in 1986? Its amateurishness drips from every scene. The jokes are lame and predictable. The sex scenes are exploitative and over the top (that is not to say that Miss Rudnik does not have nice boobs!). The singing is "schrecklich". The only genuinely funny scene is the big shoot out when the gangsters die break dancing, a trait that dates the movie firmly to the mid-eighties. It's really quite puzzling to me how incapable I am to grasp what evoked the enthusiasm of the cheering audiences in 1986 (and apparently still today, reading my fellow IMDBers comments).	NEG	NEG,AYKZ9H4BNW810,23925

Despite a small handful of nicely executed scenes, this entry (the fourth) feels tired. Toshiharu Ikeda, who directed the superb MERMAID LEGEND and the seminal Japanese splatter film, EVIL DEAD TRAP, shows little enthusiasm for the stale premise.<br /><br />A miscreant becomes obsessed with an outwardly conservative woman who reluctantly appeared in a porno photo shoot. Predictable stalking, harassing, assault and rape ensues.<br /><br />The staple of roman porno is sex. And sex mixed with violence. Both potentially exciting subjects, to be sure, but not when so little effort is made to make them fresh. A masturbation scene in which a woman forces pencils up her opening (via condom) is too little kink to late.<br /><br />The series' rain motif continues and the film's final scene brings relief.	POS	POS,AYKZ9H4BNW810,13204

American-made final entry in the "Blood Island" series of Filipino horror films concerns Abdul Amir (Reed Hadley), ruler of a fictional country. He dies of cancer, yet it's figured out how to bring him back: put his brain into a donor body. The mad doctor in charge (Kent Taylor) puts it in a highly unlikely body: the facially scarred giant manservant named Gor (John Bloom). A doctor friend of the ruler tries to remedy matters and put an end to the mad doctors' plans.<br /><br />Film-making partners Samuel M. Sherman (producer) and Al Adamson (director) corral several actors they've worked with before, including Taylor, Adamsons' sexy wife Regina Carrol, Angelo Rossitto, Zandor Vorkov, and Vicki Volante. They tried to go for the feel of the previous "Blood Island" entries but one can tell this was made stateside. While not necessarily a "good" film, it's got a bunch of amusing elements to add up to an entertainingly trashy whole. A malevolent dwarf (Rossitto), gory operations, a rather unconvincing makeup job on Bloom, the political intrigue subplot, caverns full of cobwebs, etc. The narrative is actually pretty coherent, with plot twists thrown in here and there. I think it could have been trimmed a bit; some scenes drag. But it's got its fun moments and an ending people might not expect.<br /><br />For this kind of thing, the acting isn't too bad. Both Taylor and Rossitto are fun; the latter seems to be having quite a good time in his role. Volante is appealing enough, and Williams is O.K. in the heroic role. In any event, it's nice to see all of these familiar faces in one of these films.<br /><br />Absolutely nothing special, but as a trashy B "horror" (I use the word loosely, none of this is exactly scary) film, it certainly amuses.<br /><br />7/10	POS	POS,AYKZ9H4BNW810,6110

This movie is an evolutionary piece - from Terminator to Robocop .<br /><br />Stan Winston did the SPFX !<br /><br />In this film, a scientist working in a sinister robotics company with a really creepy boss(they always are) gets is killed by them in a horrible lab explosion and has his brain placed inside an indestructible robot body .<br /><br />The rest of this movie goes on with a romance angle as this Cyborg/Man regains consciousness and wreaks havoc while trying to communicate with his wife, played by the gorgeous(back then in 1986) Terri Austin . (He tries to reconnect with his old life, like in that scene in RoboCop)<br /><br />The rest of this movie is about breaking things, while trying to defeat the evil his evil boss from recapturing him for some ill-defined 'turn humans into cyborgs' project .<br /><br />This film pays homage to previous movies like THE DAY THE EARTH STOOD STILL - - as the cyborg breaks free like the giant robot Gort does .<br /><br />Except for the 'Frankenstein Suite' designed by Stan Winston, this movie's production values are typically Canadian: SLEAZY ! ! <br /><br />Pam Grier stars in this film as an hired killer-commando, a cheap role of the likes she was doing so much of during the 80's .<br /><br />As for a Sci-Fi Horror B movie, out of 4 Stars, this film ranks about a <3	POS	POS,AYKZ9H4BNW810,10193

I loved this movie from beginning to end.I am a musician and i let drugs get in the way of my some of the things i used to love(skateboarding,drawing) but my friends were always there for me.Music was like my rehab,life support,and my drug.It changed my life.I can totally relate to this movie and i wish there was more i could say.This movie left me speechless to be honest.I just saw it on the Ifc channel.I usually hate having satellite but this was a perk of having satellite.The ifc channel shows some really great movies and without it I never would have found this movie.Im not a big fan of the international films because i find that a lot of the don't do a very good job on translating lines.I mean the obvious language barrier leaves you to just believe thats what they are saying but its not that big of a deal i guess.I almost never got to see this AMAZING movie.Good thing i stayed up for it instead of going to bed..well earlier than usual.lol.I hope you all enjoy the hell of this movie and Love this movie just as much as i did.I wish i could type this all in caps but its again the rules i guess thats shouting but it would really show my excitement for the film.I Give It Three Thumbs Way Up!<br /><br />This Movie Blew ME AWAY!	POS	POS,AYKZ9H4BNW810,3907

But certainly a serious contender for one of the worst 10 of all time.<br /><br />I got this DVD cheap, with Sandra Bullock as headliner on the case. This is false advertising - she's on-screen for almost 10 minutes of the movie.<br /><br />On the other hand, there was no other selling point for this movie - the dialog was horrible, the editing was apparently done by someone who was strung out on Quaaludes, the directing was ... well, let's just say that my 14-yo daughter could do better, but I hope she never sees such faint praise from me. It's possible that the family cat could have done better.<br /><br />Sandra does a creditable job for a first film, in the short time she's on-screen - and that's the only redeeming quality of this film. Stupid story, poorly written, and transferred to film as only a 7th-grade Media class should be able to do.<br /><br />In short, this is dreck.	NEG	NEG,AYKZ9H4BNW810,1633

This is a sort of hidden gem. It has little to no promotion, no fanfare, no classic status, and it deserves all of the above! One of the great directors of cinema, Fritz Lang, has created a real gem in this excellent western. A fine cast led by Randolph Scott (in probably one of his greatest performances), the always sturdy Dean Jagger, Robert Young as a surprisingly accomplished dude plus many veteran character actors: Chill Wills, Slim Summerville, John Carradine, Barton MacLane and others in an exciting Zane Grey story of the laying of the Western Union cable across country. It has tense drama, sprinklings of humor and great effects. It's reminiscent of DeMille in ways and yet Fritz Lang leaves his own stamp on it. At very least this is a damned good western!	POS	POS,AYKZ9H4BNW810,24269

Many people are standing in front of the house n some women are crying... Men standing in close groups and speaking in hushed up tone... a couple of guys come in and they are discussing how sexy the daughter might look today... soon u will know someone in the house has died... The dead person's wife is worried about preparing food for so many people, her friend sitting beside her gives an idea of making the matters easy by preparing simple roti sabji... One of the dead person's son is speaking with someone over the mobile, Daughter is busy with her makeup... her mother suggests her to wear salwar kameej, but the daughter is more interested in looking good when so many people will be visiting their house and hence prefers jeans and T shirt over salwar kameez... another son asks her mom to finish all the kriyas and also indicates to her that he should not be expected to come early from the office... Then the camera slowly focuses on the dead person... the white cloth covering the face is displaced slightly due to the wind, revealing the face ... Its Anupam Kher... suddenly alarm rings and he gets up from the bed... Is it his dream or a flash back? U won't get an answer until the end of the movie...Well, This is wat comedy is for the director Dibakar Banerjee!!!!! Later u find out this scene has nothing to do with the actual movie and hence making everything obvious that the still described earlier was a dream. Is this a film comedy? Well it is supposed to belong to that category... But it actually does not!!! there is nothing that can be remotely associated with comedy in the movie!!! More over the director gives the message that no one will get justice from Police!!! so everyone must cheat the cheats!!!! or forget about Justice!!!! Music by Bapi-Tutul & Dhruv Dhalla is OK... Nothing much to tell about other sectors... Bad script destroys everything... not even Anupam Kher's performance succeeds in making it at least a paisa vasool...	POS	POS,AYKZ9H4BNW810,16409

Cruddy, innocent..no smoking, drinking or bikers, but Jeremy Slate (good actor) and Jocelyn Lane (good actress) make this moronically feasible for a bad biker flick, post-biker (exploit) time. They knew it, we knew it...Adam Roarke and Slate are wasted..but they lived on.<br /><br />A 3 out of 10. Best performance = Jocelyn Lane. Lane is the ONLY really to catch the final exploit biker film after RUN, ANGEL, RUN (which also has good actors - like Don Stroud, etc.). It was over. They knew it. They were trying to make a living. But, Jocelyn Lane (from two Elvis bad flicks, TICKLE ME and something bad one) in yellow and leather is the modern hot chick with J. Slate fighting for honor. It's worth seeing, but it sucks. But check it out. Well worth non-biker, non-smoker, non-boozing, "biker" types with hot chicks.	NEG	NEG,AYKZ9H4BNW810,14710

Some people may call "Cooley High" the same sort of thing as "American Graffiti", but I wouldn't. For starters, in "AG", everyone was white, whereas in "CH" they're all black. Moreover, this one has a Motown soundtrack. Specifically, the movie focuses on several working-class African-American students in 1964 Chicago and their antics. The movie deals mainly with home life and relationships. In their apartments, we see that there's never any dad around. But these young men always know how to live life to the fullest.<br /><br />One thing that really distinguishes this movie from most other portrayals of black people is that the teenagers in this movie are portrayed as very responsible, worrying about missing school. Two really funny scenes are the gorilla scene, and the one white guy in the movie. But overall, the main star is the soundtrack. It is truly one of the best soundtracks in movie history (we even have it on vinyl here at home). A classic in the real sense of the word.	POS	POS,AYKZ9H4BNW810,2633

First Off, I am a huge fan of Robert Blake, always have been.<br /><br />This movie came on Movieplex last night 10/13, and the title interested me & of course the star. But after watching it I was left more confused than I was before it started.... There are some good scenes, and I thought they would lead somewhere, but they didn't, it turned out to be an "anti-cop" "anti-buddy" "anti-hippie", pretty much "anti-everything movie", with an extremely confusing plot that also went nowhere.<br /><br />Robert Blake is great as the lead, well as great as someone could be with this bad movie, I am still a huge fan of Mr. Blake and love his acting even in crap like this...But this drug induced 70's tripe, well... better stay away from this one...And, that ending, what a pisser.	NEG	NEG,AYKZ9H4BNW810,9899

I'd love to see some tie-in between NightBreed, The Fury, and the X-Men Series, sort of the way the second Outer Limit's Series would tie-in particular stories and plot-lines after the fact, to create a Story Arc although one was never intended. I'd also like know if some more information - anecdotal or otherwise, exists anywhere about the relationship and/or collaboration between Clive Barker and David Cronenberg. I simply can't get my mind around the fact that David Cronenberg appeared as a mere actor in a Clive Barker film. Does any additional information on the subject actually exist? Finally, it's been 17 years since the film was released, and I had hoped there would've been a sequel by now. Does anyone out there know if there were any plans in the making that never came to fruition, or if in fact there are plans even now for a sequel?	POS	POS,AYKZ9H4BNW810,6073

I attended a screening of this movie. It was wrought with clichés and very unfunny jokes and set ups. I think the other comments were by people who must've worked on the movie or been family members of the cast. I'm amazed this movie cost $3-$4 million without any real stars. Where did the budget go? It obviously didn't go to writers for re-writes. Nice thought to bank on the success of Big Fat Greek Wedding, but a major miss. There was little or any spark between the main characters and the inciting incident was a bit flimsy at best. The direction was uninspired and looked like a student film.<br /><br />I don't even know what it means Everybody Wants to Italian. Is that a real saying. I've never heard it.	NEG	NEG,AYKZ9H4BNW810,19961

This is a fabulous film.<br /><br /> The plot is a good yarn, and is imaginatively told in a series of flashbacks and alternative points of view. What was deliberate, and what was coincidence? Who is in love with who?<br /><br /> You get the chance to put yourselves in the shoes of each of the characters in turn (sometimes literally), and this helps define each character to a satisfying depth.<br /><br /> With a bit of effort following the twists and turns, you can understand each of the characters; and key events in the film are reshot from the point of view of different people.<br /><br /> Take the opportunity if it comes again to your arthouse cinema; it looks good on the big screen.<br /><br /> More than keeping you guessing, the plot twists to such an extent that you just sit and watch what unfolds - I defy anyone to predict!<br /><br /> But more likely you will need more than one viewing - I saw this at the pictures on its original release three times, and it got better each time.<br /><br /> The acting was very good, with a standout performance by Romane Bohringer as Alice torn in three directions by the three other characters in the ensemble.<br /><br /> A classic. The second-best film of the 1990s.	POS	POS,AYKZ9H4BNW810,1960

Journalist Bob Woodward's blistering, scattershot and sometimes suspect account of actor John Belushi's rise and fall becomes a wholly misjudged movie, a nebulous "fantasy" directed by Larry Peerce as if he were doing something edgy and vital. Michael Chiklis (years before his breakthrough on "The Shield") is put in the unenviable position of portraying Belushi, taking a post-mortem trip through his life, recreating those "Saturday Night Live" skits which are now part of TV history. It's like watching someone try to out-Lucy Lucille Ball--it can't be done. The reason why there was such sorrow at Belushi's death was because he was one of a kind. Chiklis makes a commendable attempt at looking the part, and he's funny in an early scene trying to escape from the morgue. Still, it's an uphill venture and no actor--no matter how talented--could have saved it. * from ****	POS	POS,AYKZ9H4BNW810,10343

I LOVED this movie. You can't buy it, rent it, or find it... but it's a keeper.<br /><br />Wonderful chemistry between Braccho and Walken... and Ferrar....<br /><br />Terrific non stop action and reactions.... loved it.<br /><br />I've watched my pirated copy maybe 6 times in the last decade... each time showing it to someone who never heard of it.<br /><br />Find this movie and watch it. <br /><br />So many films are on TV over and over again - without any of the wit and style of this little film.<br /><br />I didn't know it was made for TV... my copy is an 8 track I pirated years ago... I hope it lasts.	POS	POS,AYKZ9H4BNW810,14368

Cuba Gooding Jr. is back on top! Jesus, he did a great job in this film! I LOVED this movie. Its one of those feel good movies that makes you want to run out and volunteer at a mission or something. Anyway, I would recommend seeing this movie in a heartbeat! Well worth the price of admission. And as for Cuba Gooding Jr., just give him his next Oscar right now!!!!!!!!!!!!!!	POS	POS,AYKZ9H4BNW810,11391

The fact that the movie is based on a true story contributes to a better and, of course, more realistic experience and keeps the viewer focused on the basic theme of the movie. The story is filled with unexpected twists which keeps the viewer at all times from figuring the ending out. In one moment you think that something happens to Coach Jones or Radio. Well it does, but certainly not what you'd expect.<br /><br />The film becomes at no point boring or too sentimental and the acting performances by Ed Harris & Cuba Gooding Jr. are some of their best in my opinion. The ending puts a long lasting smile on your face and makes you wonder if what you are doing is right. Well I guess that was what Michael Tollin & Mike Rich were trying to do. First-class movie.<br /><br />Esbjørn Nordby Birch. Denmark.	POS	POS,AYKZ9H4BNW810,31063

It's another variation on the oft-told tale of two people getting married and having to share their brood of kids. WITH SIX YOU GET EGG ROLL is directed by Howard Morris (from television) and it shows, because it's the kind of tale that plays like a half-hour situation comedy padded out to feature film length--but with a scarcity of laughs, or to put it differently, only the number of laughs that would have been possible within the half-hour limits of a TV show.<br /><br />DORIS DAY decided to call it quits after this film--and it's rather easy to see why. Even the presence of some fairly reliable actors in the cast doesn't help. BRIAN KEITH, BARBARA HERSHEY, PAT CARROLL and ALICE GHOSTLEY do their best, but the script is the real problem and should have been left untouched for the big screen.<br /><br />Nothing much can be said in favor of it. Skip it and see Miss Day in any number of her more worthwhile films.	NEG	NEG,AYKZ9H4BNW810,8500

This sickly sweet and laboriously paced 5-reeler is definitely not among Harold Lloyd's better films. Gags are sparse and mostly uninspired. Saccharine melodrama is abundant. The setup takes forever, as Lloyd, the unconventional, but impossibly kindly, country doctor makes his rounds, bringing a little sunshine into the lives of children, the elderly, and puppies. It's like a 1922 version of Patch Adams. Ugh. 4/10.	NEG	NEG,AYKZ9H4BNW810,9163

... in search of the cheesiest "so bad it's good" movie, I've repeatedly laughed at the first fifteen minutes of various films, only to be left disappointed and bored at the end. Not this time!!! My eyes teared up, my belly and my cheeks ached from laughing so hard throughout the movie. Sure, Hulk Hogan is a subpar actor and the plot is utterly predictable, but everyone dives into this movie knowing all this - all anyone wants to see when renting this is Hogan breaking out a can of whoopass, with a bunch of "YEAH BROTHER"s and "WHATCHUGONNADO"s flying from his infamously goateed mouth. And while the Hulkster on the screen pales a bit in comparison to the Hulkster in the ring, seekers of the ultimate cheese will certainly not be disappointed by this backhand gem of a flick. A laugh riot.	POS	POS,AYKZ9H4BNW810,20678

i see there are great reviews of this film already, i've got a few points to comment on, reasons i thought there was something special about this film...<br /><br />first and foremost, the film is realistic. it may not seem realistic to an adult who has forgotten what it was like being a teenager, but that's really the kind of superdrama that goes on amongst teens all the time. second, the good guy, the guy who treats women with respect, doesn't get the girls. that's the way it is, in real life just the same! he's too nice for his own good. people are just selfish. third, it was nice to see a fat guy who had some self-confidence. i mean, that role already takes confidence from the actor, i'm not just talking about the character. overall i thought the film was a positive surprise that secretly hides amongst wacky, partyin' teen sex comedies at the rental shelf. don't get me wrong, it's not all sad, it's a good laugh as well.	POS	POS,AYKZ9H4BNW810,11663

Radio will have you laughing, crying, feeling. This story based on a true story is the perfect movie for a couple to view. There's enough for both. cuba Gooding Jr.portrays the title character to perfection. His performance is worthy of an academy award nomination.The compassion of the movie is obvious. The movie evokes many emotions. I sincerely enjoyed this film.	POS	POS,AYKZ9H4BNW810,1993

Found this film in a DVD discount rack for $10. It wasn't worth it. Some of the camera work and dialog look and sound as if it were done by a film student. Sandra's performance was somewhat credible, but the film was predictable and the action was spotty and dragged.<br /><br />One thing that I will give them, however. Unlike most action films, people in this film actually ran out of ammo and scavanged dead bodies for new weapons and ammunition.	NEG	NEG,AYKZ9H4BNW810,10016

