
Don't quite know why some people complain about this film not being a comedy and at the same time being too unrealistic. If it had been realistic, there certainly wouldn't have been much comedy. I also don't think that a comedy needs to make you laugh aloud twenty times. There was much subtle humor, sweet feelings, and Kim Frank just portrayed a dreamy character. In real life, there are many people whose facial expression doesn't change much so Kim Frank keeping his was quite all right. The ending was quite unrealistic, I'd say, but happy. It's a light-hearted movie with a feel-good ending. I liked it. Loved it, actually. A serious part was Krueger going to Schwedt, and I'm glad they didn't show what happened to him there. Showing how he was when he came back hinted at it quite clearly.	POS	POS,A20ALQT1HIVSAH,6629

i LOVED THIS MOVIEE well i loved the romance part with COlby and the girl...Rachel (?) 4got her name....i honestly was only interested in those too. i loved them in the movie i want to see more movies like that. but please no more sad endings where they cant be 2gether! =( it made me cry! but the romance between them. the plot the trauma everything was great. =) i just was more into Colby and Rachel. ha ha =) everything about this movie was thrilling the kind to keep you glued to your seat. because i sure was. Honestly my only personal want would be more focused between the couple (Colby and Rachel) and at least a decent ending. I hated the ending, a better one could have been more thought out, not the fact of forcing COlby to his death and Rachel having a son. The ending would have killed the movie.	POS	POS,A20ALQT1HIVSAH,20150

Postwar England, the dawn of the "atomic age". Yet, the worries of a young schoolboy yearning to experience his first "kiss" cannot be derailed by something as inconsequential as THE BOMB. This was a delightful if not educational look at young love from the vantage point of an adolescent male and his world of the<br /><br />1940's. Free of political correctness and preachy messages, this film exposes the viewer to the world that only the mind (and<br /><br />hormones) of a young teenager can create. Wonderful subplots<br /><br />maintain character interest ala "Gregory's Girl", and plenty<br /><br />of well blocked shots help keep up the imagery of this era. This is a very good story for anyone, young or old, who has<br /><br />ever been in love, or ever wanted to be. Does he ever get his wish? Watch it and see.	POS	POS,A20ALQT1HIVSAH,2370

Now this is more like it!One of the best movies I have ever seen!Despite it made very well on all aspects,this movie was put down solely for not being too historically accurate.Loosen up!There are tons of historical movies out there that were forgiven for not being too historically accurate and many of them do not even come close to how grand,how entertaining and how captivating this movie was!Now this is what a movie ticket is all about!You will get exacty what you want from this movie's genre and all naysayers are those with the anti-Flynn syndrome.This conservative rooted syndrome is very closely related to the anti-Elvis,anti-Ali,anti-Clinton,anti-Kennedy syndromes,usually caused by fear of charming individuals who have unconventional beliefs.If the viewer of this movie is open minded and has the ability to separate politics from art,you will find this movie not only one of the best classics,but also one of the best movies of all time.I rate it the second best western ever, right behind Wayne's The Cowboys........	POS	POS,A20ALQT1HIVSAH,11467

JP3 lacks the Spielberg touch. It's an all-out assault on the senses featuring "in your face" dinosaurs. Watching this film was a bit like a roller coaster ride from hell. <br /><br />The script is lame; it simultaneously asks and then leaves too many questions unanswered. Also, we don't really get to appreciate the humans in the film for all they're worth. For example, William H. Macy is too great a talent to have to compete with dino-thugs for our attention. And Laura Dern was especially sympathetic in JP1; in this film, she's barely a blip on the radar screen.<br /><br />The whole JP3 experience was t o o m u c h. Too much noise, too many surprises, too many characters dying off, too much predictable, gratuitous violence. <br /><br />Word to the wise: vote yourself off this island.<br /><br />(I rated it a 3 for special effects; I took off the other 7 points for having absolutely no originality.)	NEG	NEG,A20ALQT1HIVSAH,9779

I loved the first movie, the second one was okay, disappointed John Cleese wasn't jean bob anymore as hes my favorite character. But the third one...what happened to the animation??? it looks low budget like a sat morning cartoon! except for the flashback which was taken from the first movie. They really should have stopped after number 2, this just makes the rest look bad!! Derek's voice has changed but its not as recognizable as jean bob..Rogers also looks very strange. I also don't understand where Rothbart came from. I thought he died! This movie made me want to turn it off, as much as i love the first one, i was very disappointed with this installment. They will never beat the original!:)	POS	POS,A20ALQT1HIVSAH,5613

OK, I just flipped channels and caught DW3. I watched it knowing it would be trash..BUT..as a person who has seen tons of films, this one stands up there as one of the most purely bad films I have ever seen...I'm not kidding. It is so bad you have to watch it, like a bad accident you can't turn away from. Sometimes these kinds of films work, IE, Troma movies...but watching Martin Balsam and Charles Bronson slum it up like this is painful....What's even funnier is I pulled up IMDb to see what other people said and it actually scores a 4.1/10??? I can't believe it made it past 1.5! Equally as funny is this is not even the pinnacle of this series...somehow this garbage warranted part 4 and 5? And to top it all off, some dude's comments on here referenced this as the best of the series and his favorite film of all time??? Statements like that scare me about this world!	NEG	NEG,A20ALQT1HIVSAH,33927

Im warning you people out there, this is just a waste of your time. I am being honest when I'm saying that this is the worst movie I've ever seen. Its just a move about Christian propaganda! Don't throw away your life, don't see it!<br /><br />I think they made the movie so more people will believe in Jesus or something, but it works in the opposite way. The actors are all newbies, the story is just fuzzy!<br /><br />I think this movie is a work of the devil. <br /><br />This movie is just not worth seeing, so please take my advice and don't!	NEG	NEG,A20ALQT1HIVSAH,2267

A film that tends to get buried under prejudice and preconception - It's a remake! Doris Day is in it! She sings! - Hitchcock's second crack at 'The Man Who Knew Too Much' is his most under-rated film, and arguably a fully fledged masterpiece in its own right.<br /><br />This is, in more ways than one, Doris Day's film. Not only does she give the finest performance of her career, more than holding her own against James Stewart, but the whole film is subtly structured around her character rather than his. This is, after all, a film in which music is both motif and plot device. What better casting than the most popular singer of her generation? Consider: Day's Jo McKenna has given up her career on the stage in order to settle down with her husband and raise their son. This seems to be a mutual decision, and she doesn't appear to be unhappy. But look at the way Stewart teases her in the horse-drawn carriage over her concerns about Louis Bernard, implying that she is jealous that Bernard wasn't asking her any questions about her career. This is clearly a recurrent joke between them - she responds with a 'har-de-har-har' that denotes the familiarity of this gag, suggesting that she has a certain latent resentment about her confinement, and that they both realise it.<br /><br />After their son has been kidnapped, Stewart insists on doping her before giving her the news. This is a cruel scene, brilliantly played by both actors, which illustrates the power imbalance in their marriage - he is seeking to control and subdue her reactions, in essence using his professional knowledge to suppress her voice in the marriage just as his medical career has suppressed her singing career.<br /><br />The potency of that voice is demonstrated in the Ambrose Chapel sequence, when she has to reign in its highly trained clarity and volume to blend in with the congregation of female drudges - they almost act as a warning of what will become of her if she continues to suppress her talent. At the Albert Hall, it is her need to cry out, to exercise those impressive lungs, that saves a man's life, and in the Embassy finale, it is her talent and reputation that allows them to locate their son. By contrast, all of Stewart's masculine activity is counterproductive - his visit to the taxidermist is a dead end, he gets left behind at the church whilst everyone else moves on to the Albert Hall, and his efforts there only succeed in getting the assassin killed, thus depriving the Police of potentially useful information. It is only when his action is joined to his wife's voice, in the rescue of Hank from the embassy, that he actually succeeds in doing something useful.<br /><br />Far from being forced into the film to give Day an opportunity to sing, 'Que Sera Sera' acts as the first musical device in the film, foreshadowing the nightmare that is about to engulf the McKennas; 'the future's not ours to see' indeed. It also neatly prepares the way for the finale, in which the close bond mother and son share through music will allow Doris to save the day.<br /><br />The most famous sequence in the film makes music the central feature - the build up to the assassination attempt in the Albert Hall. This lengthy wordless sequence may be the single most extraordinary thing Hitchcock committed to film, the ultimate expression of his belief that films should be stories told visually. We see people conduct conversations in this sequence, but we never hear a word they say. We don't need to - the images say everything. It is also his most exquisite suspense sequence, with the pieces moving slowly into place as the music builds. The editing is incredibly tight, matched to the music perfectly. There isn't a frame out of place - anything that doesn't relate directly to the assassination is giving the viewer a sense of the environment, the geography in which all this is playing out. It builds slowly, but by the end the suspense is nearly unbearable. When Jo screams, it isn't just a relief for her, but for the audience.<br /><br />The Ambrose Chapel sequence is witty, and particularly effective for anyone who has had to sit through a service at a particularly stick-in-the-mud Nonconformist church. The Embassy sequence seems a little flat after the Albert Hall one that preceded it on first viewing, but second time around actually seems more effective, with the final walk at gunpoint really benefiting from the gorgeous use of Day singing in the background, reminiscent of the music-as-ambient-noise in 'Rear Window'. The score as a whole is subtle, allowing the music from on-screen sources to be foregrounded effectively.<br /><br />Bernard Miles is a low-key villain, a little banal, but with a dry wit. He's outshone by Brenda de Banzie as his wife, who walks a fine line between sinister and sympathetic. Just look at the way she smokes a cigarette whilst her husband preps the assassin - her stance is pure gangster's moll, belying the Middle-England exterior, but she clearly has a soft side, and possibly maternal feelings towards Hank.<br /><br />Stewart is excellent, although if Hitchcock really did always cast him as 'Everyman', as the Director's daughter seems to think, then it confirms that Hitchcock had a cynical view of his audience. Stewart played a hypocritical intellectual who espoused fascist ideology in Rope, a voyeur who mistreated his girlfriend in Rear Window and an obsessive necrophiliac in Vertigo. Day is nothing short of phenomenal. Just look at her reaction to the news that her son has been kidnapped - she never overdoes anything, but neither does she sell it short. This is one of Hitchcock's most emotionally effective films. He never lets us forget what the stakes are for the McKennas; they feel the most fully human of all his central characters.	POS	POS,A20ALQT1HIVSAH,20318

In my work with the only nationwide non-profit organization, Security On Campus, Inc. dedicated exclusively to the issue of college campus crime prevention and student awareness I see all too often the type of campus violence and `cover-up' through secret campus courts portrayed in the movie `Silencing Mary.' In fact we receive numerous calls and requests for information every month from campus reporters such as `Mary' who are facing similar situations.<br /><br />Its depiction of a campus rape and the subsequent crusade by `Mary,' the victim's roommate and a student journalist played exceedingly well by Melissa Joan Hart, for justice was very well done and accurately researched.<br /><br />This was the first television movie that I have ever seen that I felt truly reflected and encompassed all of the various complex issues associated with how rape and other violent crimes are dealt with on our nation's college and university campuses. Although it would not be possible to address all of these issues in depth in 2 hours, this movie comes closer than any others I've seen.	POS	POS,A20ALQT1HIVSAH,22184

The movie, which was directed by Alfred Hitchcock, was brilliantly made. It starts with a family of three, a doctor (James Stewart), his wife (Doris Day)- who is a former stage singer, and their young son- my guess is about 10 years old, who are traveling through Morroco for leisure. On the bus, the bump into a French government agent, and they are a little too nice to him. He is killed at the marketplace after finding out the information he sought. He wants to carry this information out to someone, so he goes to the only person he, even slightly, knows: James Stewart. The antagonists kidnap their young boy and say if he tells anything about what the agent told him, his son would be killed. Stewart has to travel to London, because that is where his son is, and where the assasination that the agent told him about would be. The movie is very suspenseful. There are many twists and turns (typical Hitchcock movie). Also, it has just the right amount of comic relief. In addition to all of that, it won an Oscar for Doris Day's performance of "Que sara, sara." This movie is very good. It is hard to find a problem about it. I would certainly reccomend it to all Hitchcock fans and all suspense fans. I give this movie an "A-" only because it is a little bit predictable.	POS	POS,A20ALQT1HIVSAH,4570

Walt was particularly fond of quality. So how come the producers at Disney would release such a terribly edited, roughly acted (even for family fare!) mess of a movie? THE BIG GREEN had a good concept. And, since it is Disney, you know how the movie is going to turn out obviously. But THE BIG GREEN is horrible. The jokes are lame. And Steve Guttenburg, still alive, pulls in another terrible performance on his resume.<br /><br />Kids with too much time on their hands in small town Elma are offered an opportunity by their new teacher to play soccer. The kids don't know a thing though. And, gracious for us, we get to see Steve Guttenburg try to hit on the teacher from beginning to end.<br /><br />The speed up camera work does not work. THE BIG GREEN is full of speeding the pace of characters to move the movie along. Kids are not idiots. They will catch on if you give them enough of a hint without showing all that garbage. Guttenburg, for once in his life, should have turned down an offer to join this movie. Also the pretty Olivia d'Abo should have called this one off too. THE BIG GREEN can be known as 'The Big Bomb.'	NEG	NEG,A20ALQT1HIVSAH,16483

All in all, an excellent movie from that time and source (coming from Warner Brothers as it was peaking in craftsmanship and style just before WWII), provided you don't take it at all seriously. The movie really makes no claim to being historically accurate, and is certainly no more or less accurate or believable than say, JFK. (This one may actually be more honest about it, though, as it essentially admits along the way that it's not to be taken as particularly fact-based, but more of a stylishly semi-heroic portrayal.) It's worth noting that audiences of the time were no more naive about the story than we are today; the NY Times review conceded that audiences would "dismiss factual inaccuracies sprinkled throughout the film," described the biographical account of Custer's life as "fanciful," and pointed out that the presentation of Custer's motivations regarding the final events were at odds with various historical accounts. They could have really gone overboard in building up Custer, one supposes, but they succeed admirably in depicting him as not necessarily the sharpest or most diligent guy around, but appropriately determined, principled and inspirational.<br /><br />Flynn and DeHavilland, doing their 8th movie together in 7 years (and their last), are so comfortable together, and play off each other so easily at this point, that it's not too difficult to overlook how thinly their courtship is written here. With a first-time pairing, it would be hard to imagine what could really draw Elizabeth to Custer, but these two make it work. The movie is also missing their director from their previous seven films together (the greatly underrated Michael Curtiz), but given that he had worked with them on the previous year's similar-themed Santa Fe Trail, it's understandable if he chose to opt out of this one. (They all started together with Captain Blood and The Charge of the Light Brigade - both terrific - so we can't really blame them if they started having a tough time keeping it all fresh.)<br /><br />Raoul Walsh, the director here, is certainly more comfortable with the action sequences - which are outstanding - and everything else outdoors. The interior scenes are a little more uneven, but the studio craftsmen succeed in compensating for that very well, as does Warner Bros' outstanding cast of "usual suspects" and new faces (Greenstreet, Gene Lockhart, Anthony Quinn, Arthur Kennedy, etc). I would have liked it better if Kennedy's character had been a bit less standard (I generally like his work), but here he seems to be hitting roughly the same notes in every scene; the part could have been better written - and I suppose they might have been unsure of what he could handle, as he'd only been in films for one year (Walsh probably took him for this after doing High Sierra together).<br /><br />Various highlights include the depiction (probably imagined) of the genesis of "Garryowen" as the cavalry theme. The last half hour is particularly outstanding, especially with the parting of the leads echoing the end of their screen partnership, followed by the final battle scenes. A thoroughly rousing adventure.<br /><br />8 of 10	POS	POS,A20ALQT1HIVSAH,19005

I watched this film mistakenly thinking that it was that other radio station zombie flick. The shonky production values and low-rent cast soon gave away that this was another one of the those cheap sci-fi channel style knock offs.<br /><br />The central performance from Bill Moseley is initially quite engaging as the dubious radio shock jock but as the film goes on becomes less and less convincing as he is actually required to act. The rest of the cast have little to do other than look concerned and have no depth whatsoever.<br /><br />The cinematography is dull, flat and completely uninspired, like so many of these kind of films. It doesn't even manage a decent bit of convincing gore, the zombie make up is literally pathetic apart from one notable exception towards the end of the film.<br /><br />The film tries to inject originality and a message into it's concoction of half baked and ripped off ideas by somehow equating this outbreak with intolerance towards Islam and the war on terror. This is woefully handled with all the intellectual clout of a 6 year old. As the characters and seemingly the writers are unable to distinguish the difference between race and religion - describing all people of a certain skin colour as "muslims." Most notably one character is revealed to be Muslim by skin colour alone. At the same time the "muslim" terrorists who cause the outbreak are the usual psychopathic stereotype. <br /><br />Presumably the far far superior Pontypool had a similar budget as Dead Air yet shines everywhere where this film fails miserably.	NEG	NEG,A20ALQT1HIVSAH,3625

If you speak French or can put up with sub-titles, you will really enjoy this movie. If on the other hand you just want to see God's most beautiful creatures, this is a must see. Not an ounce of silicon in sight. Zalman King eat your heart out. Sophie Marceau's body is the epitome of perfection and everything I had ever fantasized about. Her part is even in English. Even the fact that she was nude with John Malkovich did not detract for her beauty. Sophie is a ten if ever there was one. Chiara Caselli and Inés Sastre are 9.5s. Oh yeah, it is a pretty good story. Several little vignettes are woven together in a sort of Six Degrees of Separation style.	POS	POS,A20ALQT1HIVSAH,9486

I was pulled into this movie early on, much to my surprise, because I hadn't intended to watch it at all. Now I wish I hadn't. The suspense starts out well, with the hit-and-run resulting in death and the question of whether the guilty character will confess, or be found out, or (doable now, though a no-no in the old days of movie-making) get away with it. The plot's been done before--what plot hasn't--but the tensions inherent in it, with the additional complications and motivations arising out of the illicit love affair, make for an absorbing first half. Then the film abandons the hit-and-run to embark upon a misty exposition of two unrequited, all-suffering loves. The two tracks of plot--hit-and-run and unreasoning love--just don't have enough to do with each other, and that they involve the same characters doesn't bind them enough to justify the departure from the original story line. The screenwriter should have chosen one plot or the other. At the end of the film, in the midst of the movie's second funeral, I found myself thinking, "Now, what does any of this have to do with that hit-and-run?" The filmmakers may think the answer obvious, but I think the movie was plotted and executed flabbily.	POS	POS,A20ALQT1HIVSAH,6243

Being a wrestling fan, movies about wrestling generally suck (Backyard Dogs, Bodyslam, Jesse Ventura story) but this one isn't the worst I've ever seen. Yes its bad but its better than some of the others I've mentioned.<br /><br />Hulk Hogan stars as basically himself and for some reason, a rival network wants to beat him up because he doesn't want to be on that network. Let me explain it so everyone can understand....picture USA Network having Rip...and TNT will go to any lengths to get him.<br /><br />Does this make sense...no? Well don't feel bad because it doesn't make sense. Nor does it make sense to have a legit ex con have a REAL fight with Rip at the end of the movie.<br /><br />None of this movie makes much sense but compared to other wrestling movies and later Hogan films its not so bad.<br /><br />4 out of 10	NEG	NEG,A20ALQT1HIVSAH,8413

This is easily my favourite film. A tragic romance intertwined with a complex mystery whose threads are all but invisible until they all unravel at the end in one fantastic rush. Sheer brilliance.<br /><br />I'd love to see some more of Gilles Mimouni's work, but at least according to imdb, he hasn't made any other features. Has the high quality of this work made producing another too daunting a task? Has he moved (back) into some other sphere of creative endeavour? I certainly hope this won't be his final feature but I can't really blame him if he decides to stop with this gem as his only contribution to the world of feature films.	POS	POS,A20ALQT1HIVSAH,3192

Here's a decidedly average Italian post apocalyptic take on the hunting/killing humans for sport theme ala The Most Dangerous Game, Turkey Shoot, Gymkata and The Running Man.<br /><br />Certainly the film reviewed here is nowhere near as much fun as the other listed entries and is furthermore dragged down by poor voice over work, generally bland action sequences, a number of entirely tasteless scenes such as a prolonged rape sequence and some truly stupid and illogical points throughout.<br /><br />Take for example towards the end of the film, when our hero manages to infiltrate the compound of the villains. He initially kills a sentry and leaves him in his jeep. Upon discovery of the said corpse, the villains response? (bearing in mind that our hero has come to brutally murder them all)  They resolve to wait until the next morning to look for the culprit (!!!!!!!!!!)<br /><br />However, I suppose to be fair the film remains nonetheless about watchable if you can suspend your disbelief during such stupid scenes and does benefit immensely by the presence of the always excellent Woody Strode (even if his screen time is very limited)<br /><br />Not a classic by any stretch of the imagination but still just about worthy of a watch for Italian B-Movie enthusiasts.	POS	POS,A20ALQT1HIVSAH,3970

The first season was great - good mix of the job and the brother and friends at home. it was actually a pretty funny show.<br /><br />Now it shows up again and the brother and the two hot chicks are gone -- and the whole thing revolves around the airline company. Even the old man who runs the company has gone downhill - way too over the top, where before it was perfect.<br /><br />That and no more Sarah Mason - one of the best looking girls in Hollywood.<br /><br />This is what happens when you let some execs get their hands on a show. You can almost see the meeting "the old man is funny, lets focus on him, make him way over the top and make it all about the airline.. it'll be a nutty version of the office!" Anyhow, no hot chicks, no watch.	NEG	NEG,A20ALQT1HIVSAH,4723

Almost certainly the best Three Stooges short with Shemp, 'Brideless Groom' is as good as any of the trio's best shorts featuring Curly. Memorable Stooge moments abound. The opening with 'Professor' Shemp giving voice lessons to homely, untalented and lascivious Miss Dinkelmeyer (Dee Green), wincing at her horrendous singing notes and fighting off her advances, is an excellent example of Shemp Howard at his best. Many considered him the most naturally funny of the Stooges.<br /><br />Later, when Moe and Larry try to help him get spiffed up to find a wife (and claim $500,000), Shemp thinks he has cut off his head when his mirror gets flipped backward. Fixing the mirror, he cries with relief, "THERE I amand pretty as a picture!" "Yea," Moe quickly replies, trying to hem his slacks, "of an APE!"<br /><br />The best scene (and maybe Shemp's best with the trio) comes when he pays a call on attractive young Miss Hopkins (Christine McIntyre). Mistaking him for long-lost "Cousin Basil," she smothers him with hugs and kisses (also leading to a hilarious bit between Moe and Larry in the hall), not giving him a chance to explain his true identity. Suddenly the REAL Cousin Basil calls and she goes berserk, slapping him repeatedly and accusing him of taking advantage of "a poor . helplessdefenseless  woman!" That final line is delivered as she socks him in the jaw (with a real punch, according to Shemp and crew members), knocking him through the door and into the hall in a perfectly executed gag. "What happened, kid?" Moe asks. "Can I help it if I ain't Cousin Basil?" Shemp asks before passing out.<br /><br />Other classic bits include Moe and Shemp getting tangled in a phone booth, trying to find a lost coin, Larry getting slapped because of Shemp's bad looks (his face pressed against the phone booth glass), and the great girl fight in the Justice of the Peace's apartment. The great Emil Sitka delivers his classic line (inscribed on his tombstone), "Hold hands, you love birds" over and over as his apartment is trashed.<br /><br />I prescribe 'Brideless Groom' as medicine for anyone who thinks the Stooges' glory years ended when Curly left. True, Shemp didn't have as MANY great shorts with the group as Curly, but that was due to an increasing lack of support from Columbia and his (and the others') advancing ages. When Shemp was healthy and the trio was given decent material to work with, they were still on the top of their game.	POS	POS,A20ALQT1HIVSAH,5234

This movie is from the 80s, but it looks like it was made in the stone age. The effects are way too cheesy. My copy has Sandra Bullock on the cover, which was why I bought the movie. She was in the movie for about 5 minutes of total screentime. She would most likely deny all involvement.<br /><br />In short, there is no part of this movie worth seeing, except to laugh at how bad it sucks. Rent this to see the worst film ever made, bar none.	NEG	NEG,A20ALQT1HIVSAH,3333

Wow, I was really disappointed. I wasn't really planning on seeing this movie in the theater, and I wish I stuck to that plan. It really should be a made-for-tv movie. I was kind of excited to see it, as I'm a big fan of Fairuza Balk, but this movie didn't do her justice. Infact I'm a little disappointed with the acting all around. What a horrible cover up of Fairuza Balk's tattoos, it bothered me every time I saw her shoulder. <br /><br />There was no flow to the movie, it was very hard to get into it. One scene we get angry, hyped up, we want blood, the anticipation rises, just then the director takes us to another scene to show the love between Annie and Bobby. It would have been more enjoyable to follow if it was broken up into three sectional sunday paper comic strip.<br /><br />There was also little logic behind the characters chosen to play some parts. The gangster leaders were scrawny guys, not very believable. Matt Dillon head of a mobster organization? Come on, give me a break. There was just no intimidation there. <br /><br />The soundtrack.. wow. I think this is one of the worst musical scores I've ever heard. What awful guitar solos, my god. The sound of my teeth grinding was more pleasing to my friends, I'm sure. <br /><br />Anyhow, there is one positive comment I'd like to make about the movie. The settings were nicely done. I liked the colours, a good job conveying that time period.	NEG	NEG,A20ALQT1HIVSAH,2417

The filmmaker stayed true to the most accurate account of the story published in 1894 which includes an 1846 manuscript by Richard Williams Bell (son of John and Lucy Bell and younger brother of Betsy Bell) titled "Our Family Trouble." To knowledge this is the only eyewitness account ever penned. The filmmaker should be credited for accuracy but there is little to say about the production and acting quality. The acting was theatrical and the sound and picture quality was extremely poor. It appears that the filmmaker simply shot scenes of the reported events that took place without incorporating or weaving them into a flowing plot or story line. If you must know the story, read about it, its much more gripping and conclusive.	NEG	NEG,A20ALQT1HIVSAH,10245

Apartmente'L is one of the most interesting movies that I have ever seen. I experienced extreme frustration while watching this movie as I was gunning for the two leads to reunite. That never happened in the end which disappointed me to no end. But the ending lends an even more cynical touch to a generally cynical movie. It is not a movie which people are likely to rewatch but one watch itself will have a deep impact on people. As of now I haven't rewatched the movie and I don't think I will.<br /><br />The story follows the experiences of a man, Max, who is engaged to be married to Muriel. He remembers his old girlfriend Lisa(he considers this the love of his life) as he listens, by accident, to Lisa talking on the telephone. Thus he tries to find Lisa. Here starts his extremely frustrating search for Lisa. There are many layers to this movie. There are undercurrents of jealousy, vouyeurism and so on. There is also another character called Alice who is involved in the whole confusion. The movie then moves through a whole range of twists and finally leads to an ending which could be interpreted in many ways. It is fascinating how this movie has only four main characters but the clever writing makes it interesting and unique. What I love about the fact is that a movie about obsession, jealousy is done in such a light hearted manner. It has a very fast pace which is probably the reason why it can appeal to a large audience. The main character, Max, has shades of grey and I felt the ending was perfect. I don't think he is supposed to be a clean character considering the fact he is searching for his long lost love while he is engaged and he also has a fling with Alice.<br /><br />The character of Alice is even worse. Her manipulation and her compulsive lying can really irritate viewers(that is the point, I guess). The scene where she breaks down in front of Lucien really shows another facet of her character. It shows a side of her that wants to be accepted and that she is tired of all the lying and the games and she wants to lead a normal life. In the end, she understands that she needs to get away from it all. The ending lends a cynical touch. Because it seems as if Max's love for Alice is temporary and fake. It is as if to say that love in general is a temporary emotion and it is better to choose the safe option(i.e Muriel) than to pursue something that is so fleeting(i.e Lisa or Alice). In many ways this is not really a romantic movie but a satire about romance(in a way).<br /><br />The performances deserve high praise. Vincent Cassel as Max gives a great performance. He perfectly portrays the confusion of a man who is not really sure about his engagement. His geeky looks are an added advantage as it fits the character perfectly. But the real star of the movie is Romane Bohringer as Alice. Her nuanced portrayal of a woman who is jealous of Alice and is in love with Max. The scene where she screams "I am a nutcase too" really shows her desperation and her yearning to live a normal life with a man who loves her.<br /><br />Btw I also thought lesbianism is another interpretation that can be drawn from this movie. Alice's actions can be explained in many ways. And her unreasonable obsession with Lisa may also be explained as a manifestation of a lesbian desire. It may be far-fetched considering she encourages Lisa to forgive her current boyfriend. But I got the feeling that she was a lesbian for a long time. She also avoids questions from Lisa regarding a boyfriend. She spends a whole lot of time with Lisa and she is happy during that time. That may lead many to question her sexual orientation.<br /><br />Overall I would give it a 9/10. I think it deserves it but I subtracted one because of the rewatchability factor. I think it is a perfect movie otherwise.	POS	POS,A20ALQT1HIVSAH,7286

I love cheesy horror movies, I think dead alive and bad taste are great and I think slumber party massacre II (not even related to this movie) are hilarious. But this movie absolutely stank, I didn't laugh, I didn't even enjoy it.. you can see all kinds of mistakes that aren't even campy. The best take of the scene where the woman leans out the window is the one where she smacks her head on the sill? Give me a break.<br /><br />Don't rent this thinking it's related to the slumber party massacre series. It's awful and I don't even have a clue how it got any distribution. Rent it with a fake name and burn it, do everyone else the favor.	NEG	NEG,A20ALQT1HIVSAH,3199

"What's his name?" "Loudon." "Loudon what?" "Clear."<br /><br />That gag still gets me, TWENTY ONE years after the film was released.<br /><br />I loved the film back then and I love it today. I must have watched this a hundred times back in the day, and when I bought the DVD recently I could still remember some of the dialogue.<br /><br />Madonna plays Nikki Finn, a young woman jailed for a crime she didn't commit. When she gets out she decides to seek revenge.<br /><br />Griffin Dunne (whatever happened to him?), plays an attorney for his fiancée's father (John McMartin). The future father-in-law asks Loudon to take Nikki from prison to the bus station and to make sure she gets on the bus, as part of a supposed new public relations programme. A seemingly easy task, but there are complications aplenty, some funny dialogue, and some admittedly stupid-but-funny scenes along the way.<br /><br />Madonna has a stupid voice in this film, which until I was able to watch with subtitles made one or two lines of dialogue incomprehensible for me (hence only 8/10), but on the other hand I can't imagine her doing it in her normal voice.<br /><br />This film shows Madonna's comic side (too lacking these days, perhaps), and she genuinely is funny in the role. Dunne makes a great foil, while Haviland Morris is perfect as the uppity fiancée.<br /><br />Yes, it's predictable, yes, the jokes could be better, but I think this is a great film and will happily sit down and watch it 100 times more.	POS	POS,A20ALQT1HIVSAH,4526

If you keep rigid historical perspective out of it, this film is actually quite entertaining. It's got action, adventure and romance, and one of the premiere casting match-ups of the era with Errol Flynn and Olivia de Havilland in the lead roles. As evident on this board, the picture doesn't pass muster with purists who look for one hundred percent accuracy in their story telling. To get beyond that, one need only put aside the history book, and enjoy the story as if it were a work of fiction. I know, I know, that's hard to do when you consider Custer's Last Stand at the Little Big Horn and it's prominence in the history of post Civil War America. So I guess there's an unresolved quandary with the picture, no matter how you look at it.<br /><br />There's a lot to take in here though for the picture's two hour plus run time. Custer's arrival at West Point is probably the first head scratcher, riding up as he does in full military regalia. The practical joke by Sharp (Arthur Kennedy) putting him up in the Major's headquarters probably should have gotten them both in trouble.<br /><br />Ironically, a lot of scenes in this military film play for comedy, as in Custer's first meeting with Libby Bacon, and subsequent encounters that include tea reader Callie (Hattie McDaniel). I hadn't noticed it before in other films, but McDaniel reminded me an awful lot of another favorite character actor of mine from the Forties, Mantan Moreland. So much so that in one scene it looked like it might have been Moreland hamming it up in a dress. With that in mind, the owl scene was a hoot too.<br /><br />As for Flynn, it's interesting to note that a year earlier, he portrayed J.E.B. Stuart opposite Ronald Reagan's depiction of General Custer in "Santa Fe Trail", both vying for the attention of none other than Olivia de Havilland. In that film, Reagan put none of the arrogance and flamboyance into the character of Custer that history remembers, while in Flynn's portrayal here it's more than evident. But it doesn't come close to that of Richard Mulligan's take on the military hero in 1970's "Little Big Man". Let's just say that one was a bit over the top.<br /><br />The better take away the picture had for me was the manner in which Custer persevered to maintain his good name and not gamble it away on a risky business venture. That and his loyalty to the men he led in battle along with the discipline he developed over the course of the story. Most poignant was that final confrontation with arch rival Sharp just before riding into the Little Big Horn, in which he declared that hell or glory was entirely dependent on one's point of view. Earlier, a similar remark might have given us the best insight of all into Custer's character, when he stated - "You take glory with you when it's your time to go".	POS	POS,A20ALQT1HIVSAH,7607

I just got home from seeing "Radio." I've not seen such an inspiring story in a long time. My kids are ages 8 and 5 and I would like to take them so that they may "feel" the message as I did - you should seek to find the best in people and love them for who they are, not judge them for their differences. Cuba Gooding, Jr. and Ed Harris both deserve Academy Awards for this movie. I don't know why we can't have more movies like this, rather than the junk that is served up at theatres on a daily basis.	POS	POS,A20ALQT1HIVSAH,4414

